Rank,PlayerName,Team,Position,Age,GamesPlayed,GamesStarted,CompletedPasses,AttemptedPasses,PassingYards,PassingTouchdowns,Interceptions,RushAttempts,RushYards,YardsPerRush,RushingTouchdowns,Targets,Receptions,ReceivingYards,YardsPerReception,ReceivingTouchdowns,Fumbles,FL,TotalTouchdowns,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PositionRank,OverallRank,-9999,Opportunities,RedZoneMarketShare,RedZoneTargets,RedZoneTargetShare,RedZoneCarries,MarketShareCarries,Snaps,TeamSnaps,SnapPercent,SnapsPerGame,RushPercent,TargetPercent,ReceptionRate,YardsPerTarget,PasserRating,Targets,Y/G
33,A.J. Brown,PHI,WR,25,6,5,0,0,0,0,0,0,0,,0,53,33,503,15.24,2,0,0,2,,,62,95.3,98.3,78.8,16,10,33,BrowAJ00,9,11.84,9,37.5,0,0,372,446,83.41,62,0,14.25,62.3,9.49,0,53,0
290,A.J. Green,ARI,WR,34,5,3,0,0,0,0,0,0,0,,0,22,10,56,5.6,0,0,0,0,1,,8,17.6,17.6,12.6,,120,,GreeA.00,3,7.5,3,11.54,0,0,249,375,66.4,49.8,0,8.84,45.5,2.55,0,22,0
41,Aaron Jones,GNB,RB,28,6,6,0,0,0,0,0,70,409,5.84,1,23,17,123,7.24,1,1,1,2,,,63,80.2,87.2,71.7,12,15,41,JoneAa00,12,24.49,3,10,9,47.37,248,400,62,41.33,28.23,9.27,73.9,5.35,0,23,0
86,Aaron Rodgers,GNB,QB,39,6,6,140,209,1403,9,3,9,9,1,0,0,0,0,,0,5,3,0,,,81,81,90,84,,20,,RodgAa00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.2,0,233.8
484,Adam Prentice,NOR,RB,25,3,1,0,0,0,0,0,0,0,,0,1,1,2,2,0,1,0,0,,,,1.2,1.2,0.7,,118,,PrenAd00,0,0,0,0,0,0,19,198,9.6,6.33,0,5.26,100,2,0,1,0
115,Adam Thielen,MIN,WR,32,6,6,0,0,0,0,0,0,0,,0,43,29,284,9.79,2,0,0,2,1,,42,71.4,74.4,56.9,,34,,ThieAd00,9,15.52,9,23.68,0,0,379,398,95.23,63.17,0,11.35,67.4,6.6,0,43,0
233,Adam Trautman,NOR,TE,25,6,6,0,0,0,0,0,0,0,,0,8,7,86,12.29,1,0,0,1,,,15,21.6,21.6,18.1,,33,,TrauAd00,2,4.55,2,7.69,0,0,207,407,50.86,34.5,0,3.86,87.5,10.75,0,8,0
111,AJ Dillon,GNB,RB,24,6,2,0,0,0,0,0,73,286,3.92,1,20,13,80,6.15,0,0,0,1,,,43,55.6,58.6,49.1,,34,,DillAJ00,10,20.41,2,6.67,8,42.11,201,400,50.25,33.5,36.32,9.95,65,4,0,20,0
330,Albert Okwuegbunam,DEN,TE,24,5,0,0,0,0,0,0,0,0,,0,11,7,50,7.14,0,0,0,0,,,5,12,12,8.5,,67,,OkwuAl00,1,2.33,1,3.7,0,0,122,338,36.09,24.4,0,9.02,63.6,4.55,0,11,0
343,Alec Ingold,MIA,RB,26,6,6,0,0,0,0,0,4,5,1.25,0,7,5,33,6.6,0,0,0,0,,,4,8.8,8.8,6.3,,89,,IngoAl01,1,2.38,0,0,1,6.25,129,383,33.68,21.5,3.1,5.43,71.4,4.71,0,7,0
140,Alec Pierce,IND,WR,22,5,4,0,0,0,0,0,0,0,,0,29,18,271,15.06,1,1,0,1,,,33,51.1,54.1,42.1,,49,,PierAl00,4,8.7,4,14.29,0,0,208,389,53.47,41.6,0,13.94,62.1,9.34,0,29,0
158,Alexander Mattison,MIN,RB,24,6,0,0,0,0,0,0,30,97,3.23,1,11,8,58,7.25,1,0,0,2,,,28,35.5,35.5,31.5,,46,,MattAl01,10,17.24,4,10.53,6,30,129,398,32.41,21.5,23.26,8.53,72.7,5.27,0,11,0
50,Allen Lazard,GNB,WR,27,5,5,0,0,0,0,0,0,0,,0,34,20,285,14.25,4,0,0,4,,,53,72.5,75.5,62.5,7,18,50,LazaAl00,6,15.38,6,25,0,0,311,339,91.74,62.2,0,10.93,58.8,8.38,0,34,0
155,Allen Robinson,LAR,WR,29,6,6,0,0,0,0,0,0,0,,0,29,17,170,10,2,0,0,2,,,29,46,49,37.5,,58,,RobiAl02,10,18.52,10,31.25,0,0,349,381,91.6,58.17,0,8.31,58.6,5.86,0,29,0
78,Alvin Kamara,NOR,RB,27,5,5,0,0,0,0,0,77,351,4.56,0,35,24,191,7.96,0,2,2,0,,,50,74.2,82.2,62.2,,24,78,KamaAl00,12,42.86,6,37.5,6,50,192,279,68.82,48,34.38,13.54,65.4,5.19,0,26,0
40,Amari Cooper,CLE,WR,28,6,6,0,0,0,0,0,0,0,,0,55,31,348,11.23,4,0,0,4,,,59,89.8,92.8,74.3,13,14,40,CoopAm00,8,11.43,8,28.57,0,0,354,429,82.52,59,0,15.54,56.4,6.33,0,55,0
424,Amari Rodgers,GNB,WR,23,6,0,0,0,0,0,0,0,0,,0,1,1,14,14,0,2,0,0,,,1,2.4,2.4,1.9,,168,,RodgAm00,0,0,0,0,0,0,29,400,7.25,4.83,0,3.45,100,14,0,1,0
370,Ameer Abdullah,LVR,RB,29,5,0,0,0,0,0,0,0,0,,0,2,1,23,23,0,0,0,0,,,2,3.3,3.3,2.8,,98,,AbduAm00,0,0,0,0,0,0,22,334,6.59,4.4,0,9.09,50,11.5,0,2,0
52,Amon-Ra St. Brown,DET,WR,23,4,4,0,0,0,0,0,2,68,34,0,39,27,271,10.04,3,0,0,3,,,52,78.9,81.9,65.4,7,20,52,StxxAm00,6,17.65,6,30,0,0,191,274,69.71,47.75,1.05,20.42,69.2,6.95,0,39,0
351,Andre Baccellia,ARI,WR,25,5,0,0,0,0,0,0,0,0,,0,6,4,25,6.25,0,0,0,0,,,3,6.5,6.5,4.5,,149,,BaccAn00,0,0,0,0,0,0,71,380,18.68,14.2,0,8.45,66.7,4.17,0,6,0
487,Andre Roberts,CAR,,34,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,191,,RobeAn00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
307,Andrew Beck,DEN,TE,26,6,3,0,0,0,0,0,1,-1,-1,0,5,3,59,19.67,0,0,0,0,,,6,8.8,8.8,7.3,,62,,BeckAn01,0,0,0,0,0,0,105,396,26.52,17.5,0.95,4.76,60,11.8,0,5,0
92,Andy Dalton,NOR,QB,35,4,4,83,131,946,7,4,12,28,2.33,0,0,0,0,,0,1,1,0,,1,61,60.6,68.6,64.6,,26,,DaltAn00,1,3.85,0,0,1,7.14,0,0,0,0,0,0,0,0,90.1,0,236.5
386,Andy Isabella,ARI,WR,26,3,0,0,0,0,0,0,0,0,,0,5,2,21,10.5,0,0,0,0,,,2,4.1,4.1,3.1,,156,,IsabAn00,0,0,0,0,0,0,67,224,29.91,22.33,0,7.46,40,4.2,0,5,0
337,Anthony Firkser,ATL,TE,27,5,1,0,0,0,0,0,0,0,,0,4,3,39,13,0,0,0,0,,,4,6.9,6.9,5.4,,73,,FirkAn00,1,2.17,1,7.69,0,0,50,314,15.92,10,0,8,75,9.75,0,4,0
349,Anthony Schwartz,CLE,WR,22,6,0,0,0,0,0,0,2,20,10,0,6,1,19,19,0,0,0,0,,,4,4.9,4.9,4.4,,142,,SchwAn00,0,0,0,0,0,0,71,429,16.55,11.83,2.82,8.45,16.7,3.17,0,6,0
98,Antonio Gibson,WAS,RB,24,6,5,0,0,0,0,0,61,214,3.51,2,24,19,152,8,0,0,0,2,,,49,67.6,73.6,58.1,,27,,GibsAn00,11,25.58,2,8.33,9,47.37,188,422,44.55,31.33,32.45,12.77,79.2,6.33,0,24,0
502,Antonio Williams,NYG,,25,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,135,,WillAn03,0,0,0,0,0,0,2,145,1.38,1,0,0,0,0,0,0,258.8
396,Armani Rogers,WAS,TE,25,6,1,0,0,0,0,0,0,0,,0,1,1,23,23,0,0,0,0,,,2,3.3,3.3,2.8,,83,,RogeAr00,0,0,0,0,0,0,53,422,12.56,8.83,0,1.89,100,23,0,1,0
219,Ashton Dulin,IND,WR,25,5,1,0,0,0,0,0,1,3,3,0,18,12,168,14,0,0,0,0,,,17,29.1,32.1,23.1,,88,,DuliAs00,2,4.88,2,8,0,0,113,358,31.56,22.6,0.88,15.93,66.7,9.33,0,18,0
10,Austin Ekeler,LAC,RB,27,6,6,0,0,0,0,0,75,349,4.65,4,49,41,261,6.37,2,1,0,6,,,97,138,144,117.5,44,3,10,EkelAu00,20,33.33,8,21.62,12,52.17,258,437,59.04,43,29.07,18.99,83.7,5.33,0,49,0
313,Austin Hooper,TEN,TE,28,5,0,0,0,0,0,0,0,0,,0,11,6,55,9.17,0,0,0,0,,,6,11.5,11.5,8.5,,64,,HoopAu00,2,6.67,2,12.5,0,0,146,297,49.16,29.2,0,7.53,54.5,5,0,11,0
141,Bailey Zappe,NWE,QB,23,3,2,51,70,596,4,1,8,1,0.13,0,1,1,-6,-6,0,3,2,0,,,33,34.3,40.3,34.8,,35,,ZappBa00,1,3.33,0,0,1,5.56,0,0,0,0,0,0,0,0,111.4,0,198.7
94,Baker Mayfield,CAR,QB,27,5,5,84,153,962,4,4,14,40,2.86,1,0,0,0,,0,6,1,1,,,54,54.5,62.5,58.5,,28,,MayfBa00,4,18.18,0,0,4,33.33,0,0,0,0,0,0,0,0,71.9,0,192.4
359,Ben Ellefson,MIN,TE,26,4,1,0,0,0,0,0,0,0,,0,3,3,26,8.67,0,0,0,0,,,3,5.6,5.6,4.1,,79,,ElleBe00,1,2.56,1,3.57,0,0,43,267,16.1,10.75,0,6.98,100,8.67,0,3,0
151,Ben Skowronek,LAR,WR,25,6,5,0,0,0,0,0,1,17,17,1,29,23,221,9.61,0,0,0,1,,,30,52.8,55.8,41.3,,55,,SkowBe00,2,3.7,1,3.13,1,4.55,320,381,83.99,53.33,0.31,9.06,79.3,7.62,0,29,0
492,Benny Snell Jr.,PIT,,24,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,132,,SnelBe00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
264,Boston Scott,PHI,RB,27,4,0,0,0,0,0,0,16,45,2.81,1,1,1,2,2,0,0,0,1,,,11,11.7,11.7,11.2,,77,,ScotBo02,2,5.26,0,0,2,9.52,46,291,15.81,11.5,34.78,2.17,100,2,0,1,0
145,Brandin Cooks,HOU,WR,29,5,5,0,0,0,0,0,0,0,,0,42,24,235,9.79,1,0,0,1,,,30,53.5,56.5,41.5,,56,,CookBr00,3,13.04,3,37.5,0,0,260,307,84.69,52,0,16.15,57.1,5.6,0,42,0
55,Brandon Aiyuk,SFO,WR,24,6,6,0,0,0,0,0,1,7,7,0,38,25,320,12.8,3,0,0,3,,,51,75.7,78.7,63.2,5,22,55,AiyuBr00,4,8,4,25,0,0,343,377,90.98,57.17,0.29,11.08,65.8,8.42,0,38,0
235,Brandon Bolden,LVR,RB,32,4,0,0,0,0,0,0,7,29,4.14,0,8,8,53,6.63,1,0,0,1,,,14,22.2,22.2,18.2,,69,,BoldBr00,1,2.5,1,4.17,0,0,56,267,20.97,14,12.5,14.29,100,6.63,0,8,0
303,Brandon Powell,LAR,WR,27,6,1,0,0,0,0,0,7,2,0.29,0,10,9,70,7.78,0,0,0,0,,,7,16.2,16.2,11.7,,122,,PoweBr00,6,11.11,4,12.5,2,9.09,57,381,14.96,9.5,12.28,17.54,90,7,0,10,0
169,Braxton Berrios,NYJ,WR,27,6,0,1,1,2,1,0,5,55,11,2,10,8,48,6,0,0,0,2,,,26,34.4,34.4,30.4,,65,,BerrBr00,4,6.9,2,7.69,2,6.25,116,416,27.88,19.33,4.31,8.62,80,4.8,0,10,0
19,Breece Hall,NYJ,RB,21,6,1,0,0,0,0,0,76,391,5.14,3,31,19,218,11.47,1,1,1,4,,,83,101.9,108.9,92.4,31,5,19,HallBr03,19,32.76,4,15.38,15,46.88,221,416,53.13,36.83,34.39,14.03,61.3,7.03,0,31,0
255,Breshad Perriman,TAM,WR,29,4,2,0,0,0,0,0,2,-7,-3.5,0,13,6,89,14.83,1,2,1,1,,,12,18.2,19.2,15.2,,102,,PerrBr02,0,0,0,0,0,0,125,266,46.99,31.25,1.6,10.4,46.2,6.85,0,13,0
417,Brevin Jordan,HOU,TE,22,2,1,0,0,0,0,0,0,0,,0,6,3,8,2.67,0,0,0,0,,,1,3.8,3.8,2.3,,97,,JordBr00,0,0,0,0,0,0,65,133,48.87,32.5,0,9.23,50,1.33,0,6,0
414,Brian Hoyer,NWE,QB,37,1,1,5,6,37,0,0,0,0,,0,0,0,0,,0,0,0,0,,,1,1.5,1.5,1.5,,44,,HoyeBr00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4,0,37
238,Brian Robinson Jr.,WAS,RB,23,2,1,0,0,0,0,0,26,82,3.15,1,0,0,0,,0,0,0,1,,,14,14.2,14.2,14.2,,70,,RobiBr01,4,40,0,0,4,80,45,120,37.5,22.5,57.78,0,0,0,0,0,0
485,Brock Purdy,SFO,QB,23,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,,0,0,0,0,,,,-0.1,-0.1,-0.1,,53,,PurdBr00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Brock Wright,DET,TE,24,5,1,0,0,0,0,0,0,0,,0,1,1,25,25,0,0,0,0,,,3,3.5,3.5,3,,81,,WrigBr01,0,0,0,0,0,0,127,348,36.49,25.4,0,0.79,100,25,0,1,0
410,Bryan Edwards,ATL,WR,24,4,1,0,0,0,0,0,0,0,,0,4,2,12,6,0,0,0,0,,,1,3.2,3.2,2.2,,172,,EdwaBr01,2,4.76,2,16.67,0,0,77,260,29.62,19.25,0,5.19,50,3,0,4,0
469,Brycen Hopkins,LAR,,25,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,109,,HopkBr01,0,0,0,0,0,0,17,194,8.76,5.67,0,0,0,0,0,0,190.7
364,Byron Pringle,CHI,WR,29,3,1,0,0,0,0,0,0,0,,0,3,2,33,16.5,0,0,0,0,,,3,5.3,5.3,4.3,,144,,PrinBy00,0,0,0,0,0,0,26,162,16.05,8.67,0,11.54,66.7,11,0,3,0
438,C.J. Beathard,JAX,QB,29,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,,0,0,0,0,,,,-0.1,-0.1,-0.1,,52,,BeatC.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,C.J. Ham,MIN,RB,29,6,1,0,0,0,0,0,1,3,3,0,5,3,21,7,0,0,0,0,,,2,5.4,5.4,3.9,,97,,HamxC.00,1,1.72,1,2.63,0,0,64,398,16.08,10.67,1.56,7.81,60,4.2,0,5,0
367,C.J. Uzomah,NYJ,TE,29,5,4,0,0,0,0,0,0,0,,0,5,5,34,6.8,0,0,0,0,,,3,8.4,8.4,5.9,,75,,UzomC.00,0,0,0,0,0,0,165,346,47.69,33,0,3.03,100,6.8,0,5,0
274,Cade Otton,TAM,TE,23,5,4,0,0,0,0,0,0,0,,0,16,12,99,8.25,0,0,0,0,,,10,21.9,21.9,15.9,,48,,OttoCa00,3,6.67,3,11.11,0,0,220,344,63.95,44,0,7.27,75,6.19,0,16,0
201,Caleb Huntley,ATL,RB,24,4,0,0,0,0,0,0,35,152,4.34,1,0,0,0,,0,0,0,1,,,21,21.2,24.2,21.2,,58,,HuntCa02,11,25.58,0,0,11,34.38,51,240,21.25,12.75,68.63,0,0,0,0,0,0
199,Cam Akers,LAR,RB,23,5,2,0,0,0,0,0,51,151,2.96,1,5,2,18,9,0,1,1,1,,,21,22.9,26.9,21.9,,59,,AkerCa00,10,24.39,1,4.17,9,52.94,111,316,35.13,22.2,45.95,4.5,40,3.6,0,5,0
427,Cam Sims,WAS,WR,26,6,1,0,0,0,0,0,0,0,,0,7,2,13,6.5,0,0,0,0,,,1,3.3,3.3,2.3,,170,,SimsCa00,1,2.33,1,4.17,0,0,107,422,25.36,17.83,0,6.54,28.6,1.86,0,7,0
259,Cameron Brate,TAM,TE,31,5,1,0,0,0,0,0,0,0,,0,22,13,114,8.77,0,0,0,0,,,11,24.4,27.4,17.9,,41,,BratCa00,3,7.69,3,11.54,0,0,194,330,58.79,38.8,0,11.34,59.1,5.18,0,22,0
69,Carson Wentz,WAS,QB,30,6,6,144,232,1489,10,6,19,79,4.16,0,0,0,0,,0,6,1,0,,2,97,97.5,107.5,103.5,3,11,69,WentCa00,3,6.98,0,0,3,15.79,0,0,0,0,0,0,0,0,84.1,0,248.2
475,Case Keenum,BUF,QB,34,2,0,2,7,8,0,0,5,0,0,0,0,0,0,,0,0,0,0,,,,0.3,0.3,0.3,,47,,KeenCa00,2,9.52,0,0,2,33.33,0,0,0,0,0,0,0,0,39.6,0,4
334,Cedrick Wilson Jr.,MIA,WR,27,5,0,0,0,0,0,0,1,8,8,0,7,4,40,10,0,0,0,0,,,5,8.8,8.8,6.8,,138,,WilsCe01,0,0,0,0,0,0,86,319,26.96,17.2,1.16,8.14,57.1,5.71,0,7,0
46,CeeDee Lamb,DAL,WR,23,6,6,0,0,0,0,0,3,15,5,0,60,33,409,12.39,2,0,0,2,,,54,87.4,90.4,70.9,9,15,46,LambCe00,4,12.5,3,15.79,1,7.69,357,377,94.69,59.5,0.84,16.81,55,6.82,0,60,0
445,Cethan Carter,MIA,,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,104,,CartCe00,0,0,0,0,0,0,1,60,1.67,1,0,0,0,0,0,0,0
465,Chad Henne,KAN,,37,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,0,0,,,,,,,,51,,HennCh01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,Charlie Woerner,SFO,,25,6,1,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,118,,WoerCh00,0,0,0,0,0,0,122,377,32.36,20.33,0,1.64,0,0,0,2,0
134,Chase Claypool,PIT,WR,24,6,6,0,0,0,0,0,8,55,6.88,0,36,23,225,9.78,1,0,0,1,,,34,57,60,45.5,,46,,ClayCh01,4,10.26,3,17.65,1,4.55,337,384,87.76,56.17,2.37,10.68,63.9,6.25,0,36,0
450,Chase Daniel,LAC,,36,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,48,,DaniCh00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Chase Edmonds,MIA,RB,26,6,2,0,0,0,0,0,31,89,2.87,2,15,10,96,9.6,1,0,0,3,,,37,46.5,46.5,41.5,,40,,EdmoCh00,7,16.67,4,15.38,3,18.75,152,383,39.69,25.33,20.39,9.87,66.7,6.4,0,15,0
511,Chester Rogers,CLE,,28,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,1,0,,,-2,-2,-1,-2,,201,,RogeCh02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Chigoziem Okonkwo,TEN,TE,23,5,1,0,0,0,0,0,1,-4,-4,0,5,4,49,12.25,1,0,0,1,,,11,14.5,14.5,12.5,,44,,OkonCh00,2,6.67,2,12.5,0,0,62,297,20.88,12.4,1.61,8.06,80,9.8,0,5,0
448,Chris Conley,HOU,,30,2,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,181,,ConlCh00,0,0,0,0,0,0,30,133,22.56,15,0,6.67,0,0,0,2,0
453,Chris Evans,CIN,RB,25,6,0,0,0,0,0,0,0,0,,0,2,1,4,4,0,0,0,0,,,,1.4,1.4,0.9,,114,,EvanCh02,0,0,0,0,0,0,9,422,2.13,1.5,0,22.22,50,2,0,2,0
180,Chris Godwin,TAM,WR,26,4,4,0,0,0,0,0,1,2,2,0,31,22,250,11.36,0,0,0,0,,,25,47.2,50.2,36.2,,70,,GodwCh00,5,12.2,4,16,1,6.25,177,277,63.9,44.25,0.56,17.51,71,8.06,0,31,0
391,Chris Manhertz,JAX,TE,30,6,4,0,0,0,0,0,0,0,,0,3,3,15,5,0,0,0,0,,,2,4.5,4.5,3,,91,,ManhCh00,1,1.59,1,3.57,0,0,170,402,42.29,28.33,0,1.76,100,5,0,3,0
262,Chris Moore,HOU,WR,29,4,1,0,0,0,0,0,0,0,,0,12,8,108,13.5,0,0,0,0,,,11,18.8,21.8,14.8,,106,,MoorCh00,0,0,0,0,0,0,138,249,55.42,34.5,0,8.7,66.7,9,0,12,0
302,Chris Myarick,NYG,TE,27,6,5,0,0,0,0,0,0,0,,0,3,3,11,3.67,1,0,0,1,,,7,10.1,10.1,8.6,,56,,MyarCh00,2,3.92,2,13.33,0,0,153,396,38.64,25.5,0,1.96,100,3.67,0,3,0
34,Chris Olave,NOR,WR,22,6,4,0,0,0,0,0,0,0,,0,56,32,495,15.47,2,1,1,2,1,,62,93.5,97.5,77.5,16,12,34,OlavCh00,5,14.29,5,25,0,0,221,335,65.97,44.2,0,19,59.5,9.26,0,42,0
39,Christian Kirk,JAX,WR,26,6,6,0,0,0,0,0,2,7,3.5,0,44,25,362,14.48,4,1,1,4,,,59,83.9,87.9,71.4,13,13,39,KirkCh01,8,12.7,8,28.57,0,0,372,402,92.54,62,0.54,11.83,56.8,8.23,0,44,0
16,Christian McCaffrey,CAR,RB,26,6,6,0,0,0,0,0,85,393,4.62,2,43,33,277,8.39,1,0,0,3,,,85,118,124,101.5,33,4,16,McCaCh01,11,44,4,30.77,7,58.33,287,337,85.16,47.83,29.62,14.98,76.7,6.44,0,43,0
249,Christian Watson,GNB,WR,23,4,1,0,0,0,0,0,3,19,6.33,1,11,7,52,7.43,0,0,0,1,,,13,20.1,20.1,16.6,,101,,WatsCh00,5,12.5,3,12,2,13.33,98,265,36.98,24.5,3.06,11.22,63.6,4.73,0,11,0
384,Chuba Hubbard,CAR,RB,23,6,0,0,0,0,0,0,6,34,5.67,0,1,1,1,1,0,1,1,0,,,2,2.5,3.5,2,,104,,HubbCh01,1,4,0,0,1,8.33,30,337,8.9,5,20,3.33,100,1,0,1,0
463,Clark Harris,CIN,,38,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,105,,HarrCl20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Clyde Edwards-Helaire,KAN,RB,23,6,6,0,0,0,0,0,59,256,4.34,2,18,16,137,8.56,3,0,0,5,,,69,85.3,91.3,77.3,18,13,31,EdwaCl00,14,17.5,6,12.77,8,24.24,181,409,44.25,30.17,32.6,9.94,88.9,7.61,0,18,0
381,Cody Hollister,TEN,WR,29,5,1,0,0,0,0,0,0,0,,0,1,1,22,22,0,0,0,0,,,2,3.2,3.2,2.7,,155,,HollCo00,0,0,0,0,0,0,72,297,24.24,14.4,0,1.39,100,22,0,1,0
211,Colby Parkinson,SEA,TE,23,6,0,0,0,0,0,0,0,0,,0,9,8,126,15.75,1,0,0,1,,,19,26.6,29.6,22.6,,28,,ParkCo02,0,0,0,0,0,0,124,365,33.97,20.67,0,7.26,88.9,14,0,9,0
371,Cole Beasley,TAM,WR,33,2,0,0,0,0,0,0,0,0,,0,5,4,17,4.25,0,0,0,0,,,2,5.7,5.7,3.7,,161,,BeasCo00,0,0,0,0,0,0,13,129,10.08,6.5,0,38.46,80,3.4,0,5,0
253,Cole Kmet,CHI,TE,23,6,6,0,0,0,0,0,0,0,,0,15,10,116,11.6,0,0,0,0,,,12,21.6,24.6,16.6,,39,,KmetCo00,1,2.17,1,10,0,0,314,346,90.75,52.33,0,4.78,66.7,7.73,0,15,0
400,Cole Turner,WAS,TE,22,2,1,0,0,0,0,0,0,0,,0,5,2,23,11.5,0,0,0,0,,,2,4.3,4.3,3.3,,84,,TurnCo00,0,0,0,0,0,0,85,120,70.83,42.5,0,5.88,40,4.6,0,5,0
312,Connor Heyward,PIT,TE,23,6,0,0,0,0,0,0,0,0,,0,5,4,61,15.25,0,0,0,0,,,6,10.1,10.1,8.1,,60,,HeywCo00,0,0,0,0,0,0,52,384,13.54,8.67,0,9.62,80,12.2,0,5,0
9,Cooper Kupp,LAR,WR,29,6,6,0,1,0,0,0,4,41,10.25,1,72,56,607,10.84,4,1,1,5,,,93,148.8,152.8,120.8,45,2,9,KuppCo00,9,16.67,8,25,1,4.55,378,381,99.21,63,1.06,19.05,77.8,8.43,0,72,0
93,Cooper Rush,DAL,QB,29,6,5,90,156,1020,5,3,9,6,0.67,0,0,0,0,,0,2,0,0,,,55,55.4,61.4,58.4,,27,,RushCo00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.1,0,0
60,Cordarrelle Patterson,ATL,RB,31,4,3,0,0,0,0,0,58,340,5.86,3,7,4,28,7,0,0,0,3,,,55,58.8,61.8,56.8,4,21,60,PattCo00,10,25,0,0,10,35.71,136,248,54.84,34,42.65,5.15,57.1,4,0,7,0
447,Corey Clement,ARI,,28,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,124,,ClemCo00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Corey Davis,NYJ,WR,27,6,4,0,0,0,0,0,0,0,,0,33,19,351,18.47,2,0,0,2,,,47,66.1,69.1,56.6,2,28,70,DaviCo03,4,6.9,4,15.38,0,0,324,416,77.88,54,0,10.49,55.9,10.32,0,34,0
59,Courtland Sutton,DEN,WR,27,6,6,0,0,0,0,0,1,5,5,0,49,31,431,13.9,1,0,0,1,,,50,80.6,83.6,65.1,4,24,59,SuttCo00,9,19.57,9,30,0,0,369,396,93.18,61.5,0.27,13.28,63.3,8.8,0,49,0
214,Craig Reynolds,DET,RB,26,5,0,0,0,0,0,0,17,83,4.88,0,6,6,98,16.33,0,0,0,0,,,18,24.1,24.1,21.1,,64,,ReynCr00,0,0,0,0,0,0,77,348,22.13,15.4,22.08,7.79,100,16.33,0,6,0
