Rank,PlayerName,Team,Position,Age,GamesPlayed,GamesStarted,CompletedPasses,AttemptedPasses,PassingYards,PassingTouchdowns,Interceptions,RushAttempts,RushYards,YardsPerRush,RushingTouchdowns,Targets,Receptions,ReceivingYards,YardsPerReception,ReceivingTouchdowns,Fumbles,FL,TotalTouchdowns,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PositionRank,OverallRank,-9999,Opportunities,RedZoneMarketShare,RedZoneTargets,RedZoneTargetShare,RedZoneCarries,MarketShareCarries,Snaps,TeamSnaps,SnapPercent,SnapsPerGame,RushPercent,TargetPercent,ReceptionRate,YardsPerTarget,PasserRating,Targets,Y/G
460,Cullen Gillaspia,SEA,,27,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,128,,GillCu00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Curtis Samuel,WAS,WR,26,6,5,0,0,0,0,0,8,51,6.38,0,50,34,287,8.44,2,1,1,2,,,44,77.8,81.8,60.8,,33,,SamuCu00,8,18.6,7,29.17,1,5.26,349,422,82.7,58.17,2.29,14.33,68,5.74,0,50,0
149,D.J. Moore,CAR,WR,25,6,6,0,0,0,0,0,5,39,7.8,0,44,20,204,10.2,1,0,0,1,,,30,50.3,53.3,40.3,,54,,MoorD.00,3,12,3,23.08,0,0,327,337,97.03,54.5,1.53,13.46,0,0,0,0,0
62,D.K. Metcalf,SEA,WR,25,6,6,0,0,0,0,0,0,0,,0,50,30,406,13.53,2,2,2,2,,,49,78.6,83.6,63.6,3,25,62,MetcDK00,8,21.62,8,42.11,0,0,314,365,86.03,52.33,0,15.92,0,0,0,0,0
347,Dak Prescott,DAL,QB,29,1,1,14,29,134,0,1,2,11,5.5,0,0,0,0,,0,0,0,0,,,4,4.5,5.5,5.5,,41,,PresDa01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,0,0
45,Dallas Goedert,PHI,TE,27,6,6,0,0,0,0,0,0,0,,0,35,26,357,13.73,1,0,0,1,,,42,67.7,70.7,54.7,9,6,45,GoedDa00,5,6.58,5,20.83,0,0,391,446,87.67,65.17,0,8.7,76.5,10.5,0,34,0
319,Dalton Schultz,DAL,TE,26,4,4,0,0,0,0,0,0,0,,0,17,9,80,8.89,0,1,1,0,,,6,15,16,10.5,,61,,SchuDa00,2,14.29,2,25,0,0,189,246,76.83,47.25,0,8.99,52.9,4.71,0,17,0
25,Dalvin Cook,MIN,RB,27,6,6,0,0,0,0,0,94,450,4.79,4,16,12,80,6.67,0,1,1,4,,,75,87,91,81,23,10,25,CookDa01,13,22.41,2,5.26,11,55,269,398,67.59,44.83,34.94,5.95,75,5,0,16,0
37,Dameon Pierce,HOU,RB,22,5,5,0,0,0,0,0,86,412,4.79,3,15,13,57,4.38,0,2,0,3,,,65,77.9,80.9,71.4,14,14,37,PierDa01,14,60.87,0,0,14,93.33,179,307,58.31,35.8,48.04,8.38,86.7,3.8,0,15,0
101,Damien Harris,NWE,RB,25,5,5,0,0,0,0,0,57,257,4.51,3,10,8,30,3.75,0,0,0,3,,,47,54.7,57.7,50.7,,29,,HarrDa06,14,37.84,6,37.5,8,38.1,106,309,34.3,21.2,53.77,9.43,80,3,0,10,0
503,Damien Williams,ATL,RB,30,1,1,0,0,0,0,0,2,2,1,0,0,0,0,,0,0,0,0,,,,0.2,0.2,0.2,,119,,WillDa05,0,0,0,0,0,0,10,75,13.33,10,20,0,0,0,0,0,0
442,Damiere Byrd,ATL,,29,3,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,178,,ByrdDa00,0,0,0,0,0,0,43,179,24.02,14.33,0,4.65,0,0,0,2,0
323,Dan Arnold,JAX,TE,27,6,0,0,0,0,0,0,0,0,,0,4,3,54,18,0,0,0,0,,,5,8.4,8.4,6.9,,65,,ArnoDa00,2,3.17,2,7.14,0,0,52,402,12.94,8.67,0,7.69,75,13.5,0,4,0
446,Dan Chisena,MIN,,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,180,,ChisDa00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,D'Andre Swift,DET,RB,23,3,3,0,0,0,0,0,27,231,8.56,1,12,8,77,9.63,1,0,0,2,,,43,50.8,53.8,46.8,,33,,SwifDA00,2,7.14,0,0,2,14.29,109,208,52.4,36.33,24.77,11.01,66.7,6.42,0,12,0
77,Daniel Bellinger,NYG,TE,22,6,5,0,0,0,0,0,1,2,2,1,17,15,139,9.27,2,0,0,3,,,32,47.1,50.1,39.6,,12,77,BellDa00,5,9.8,4,26.67,1,2.78,259,396,65.4,43.17,0.39,6.56,88.2,8.18,0,17,0
81,Daniel Jones,NYG,QB,25,6,6,107,159,1021,5,2,47,236,5.02,2,0,0,0,,0,2,2,2,,1,90,90.4,100.4,92.4,,15,,JoneDa05,10,19.61,0,0,10,27.78,0,0,0,0,0,0,0,0,90.2,0,170
172,Dante Pettis,CHI,WR,27,6,3,0,0,0,0,0,0,0,,0,13,5,135,27,2,0,0,2,,,26,30.5,33.5,28,,67,,PettDa00,2,4.35,2,20,0,0,192,346,55.49,32,0,6.77,38.5,10.38,0,13,0
480,Dare Ogunbowale,HOU,,28,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,131,,OgunDa00,0,0,0,0,0,0,1,307,0.33,0.2,0,0,0,0,0,0,0
265,Darius Slayton,NYG,WR,25,5,1,0,0,0,0,0,0,0,,0,12,8,108,13.5,0,0,0,0,,,11,18.8,21.8,14.8,,107,,SlayDa01,3,7.32,3,21.43,0,0,135,336,40.18,27,0,8.89,66.7,9,0,12,0
185,Darnell Mooney,CHI,WR,25,6,6,0,0,0,0,0,0,0,,0,33,17,241,14.18,0,0,0,0,,,24,41.1,44.1,32.6,,73,,MoonDa00,2,4.35,2,20,0,0,314,346,90.75,52.33,0,10.51,51.5,7.3,0,33,0
226,Darrel Williams,ARI,RB,27,5,0,0,0,0,0,0,16,94,5.88,1,5,2,3,1.5,0,0,0,1,,,16,17.7,17.7,16.7,,66,,WillDa10,2,4.17,1,3.57,1,5,78,380,20.53,15.6,20.51,6.41,40,0.6,0,5,0
123,Darrell Henderson,LAR,RB,25,6,4,0,0,0,0,0,46,181,3.93,2,18,14,77,5.5,0,0,0,2,,,38,51.8,54.8,44.8,,39,,HendDa00,10,18.52,2,6.25,8,36.36,241,381,63.25,40.17,19.09,7.47,77.8,4.28,0,18,0
188,Darren Waller,LVR,TE,30,5,4,0,0,0,0,0,0,0,,0,24,16,175,10.94,1,0,0,1,,,24,39.5,42.5,31.5,,21,,WallDa01,6,11.76,6,19.35,0,0,205,334,61.38,41,0,11.71,66.7,7.29,0,24,0
454,Darrynton Evans,CHI,,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,126,,EvanDa02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Davante Adams,LVR,WR,30,5,5,0,0,0,0,0,2,0,0,0,54,29,414,14.28,5,1,0,5,,,71,100.4,103.4,85.9,25,5,23,AdamDa01,13,25.49,13,41.94,0,0,325,334,97.31,65,0.62,16.62,53.7,7.67,0,54,0
298,David Bell,CLE,WR,22,6,1,0,0,0,0,0,0,0,,0,8,6,66,11,0,0,0,0,,,7,12.6,12.6,9.6,,125,,BellDa02,1,1.43,1,3.57,0,0,174,429,40.56,29,0,4.6,75,8.25,0,8,0
114,David Montgomery,CHI,RB,25,5,5,0,0,0,0,0,62,246,3.97,1,11,10,113,11.3,0,0,0,1,,,42,51.9,57.9,46.9,,36,,MontDa01,8,21.62,0,0,8,26.67,174,284,61.27,34.8,35.63,6.32,90.9,10.27,0,11,0
54,David Njoku,CLE,TE,26,6,6,0,0,0,0,0,1,-6,-6,0,35,27,347,12.85,1,1,1,1,,,38,65.1,69.1,51.6,6,7,54,NjokDa00,7,10,7,25,0,0,377,429,87.88,62.83,0.27,9.28,77.1,9.91,0,35,0
295,David Sills,NYG,WR,26,6,5,0,0,0,0,0,0,0,,0,14,9,82,9.11,0,0,0,0,,,8,17.2,17.2,12.7,,116,,SillDa01,2,3.92,2,13.33,0,0,235,396,59.34,39.17,0,5.96,64.3,5.86,0,14,0
95,Davis Mills,HOU,QB,24,5,5,104,166,1048,5,4,6,2,0.33,0,0,0,0,,0,4,1,0,,,52,52.1,60.1,56.1,,29,,MillDa02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6,0,134
202,Dawson Knox,BUF,TE,26,5,5,0,0,0,0,0,0,0,,0,20,15,148,9.87,1,0,0,1,,,21,35.8,38.8,28.3,,26,,KnoxDa00,3,5.56,3,9.09,0,0,273,356,76.69,54.6,0,7.33,75,7.4,0,20,0
394,Dax Milne,WAS,WR,23,6,0,0,0,0,0,0,0,0,,0,4,3,23,7.67,0,0,0,0,,,2,5.3,5.3,3.8,,152,,MilnDa00,2,4.65,2,8.33,0,0,22,422,5.21,3.67,0,18.18,75,5.75,0,4,0
192,DeAndre Carter,LAC,WR,29,6,3,0,0,0,0,0,1,-5,-5,0,21,16,192,12,1,1,1,1,,,23,38.7,42.7,30.7,,78,,CartDe02,3,5,3,8.11,0,0,278,437,63.62,46.33,0.36,7.55,76.2,9.14,0,21,0
271,DeAndre Hopkins,ARI,WR,30,1,1,0,0,0,0,0,0,0,,0,14,10,103,10.3,0,1,0,0,,,10,20.3,23.3,15.3,,109,,HopkDe00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Deebo Samuel,SFO,WR,26,6,5,0,0,0,0,0,23,136,5.91,1,47,27,345,12.78,2,2,1,3,,,64,91.1,98.1,77.6,18,9,30,SamuDe00,9,18,6,37.5,3,8.82,302,377,80.11,50.33,7.62,15.56,57.4,7.34,0,47,0
354,DeeJay Dallas,SEA,RB,24,6,0,0,1,0,0,1,6,26,4.33,0,3,3,23,7.67,0,0,0,0,,,3,5.9,6.9,5.4,,95,,DallDe00,0,0,0,0,0,0,56,365,15.34,9.33,10.71,5.36,100,7.67,0,3,0
239,Demarcus Robinson,BAL,WR,28,6,1,0,0,0,0,0,0,0,,0,17,9,76,8.44,1,0,0,1,,,14,22.6,22.6,18.1,,99,,RobiDe01,3,5.77,3,10.71,0,0,203,369,55.01,33.83,0,8.37,52.9,4.47,0,17,0
455,Demetric Felton,CLE,RB,24,3,0,0,0,0,0,0,1,-4,-4,0,2,1,3,3,0,1,0,0,,,,0.9,0.9,0.4,,136,,FeltDe00,0,0,0,0,0,0,23,220,10.45,7.67,4.35,8.7,50,1.5,0,2,0
383,Dennis Houston,DAL,WR,23,2,0,0,0,0,0,0,0,0,,0,6,2,16,8,0,0,0,0,,,2,3.6,3.6,2.6,,163,,HousDe01,0,0,0,0,0,0,60,130,46.15,30,0,10,33.3,2.67,0,6,0
164,Deon Jackson,IND,RB,23,6,1,0,0,0,0,0,27,101,3.74,1,14,14,108,7.71,0,0,0,1,,,27,40.9,46.9,33.9,,47,,JackDe02,5,9.62,2,6.06,3,15.79,102,439,23.23,17,26.47,13.73,100,7.71,0,14,0
508,Deonte Harty,NOR,WR,25,4,0,0,0,0,0,0,0,0,,0,2,2,13,6.5,0,1,1,0,,,-1,1.3,2.3,0.3,,200,,HarrDe07,0,0,0,0,0,0,24,266,9.02,6,0,8.33,100,6.5,0,2,0
85,Derek Carr,LVR,QB,31,5,5,113,184,1279,8,4,11,69,6.27,0,0,0,0,,0,2,0,0,,,82,82.1,89.1,86.1,,19,,CarrDe02,2,3.92,0,0,2,10,0,0,0,0,0,0,0,0,87.7,0,170.2
501,Derek Watt,PIT,RB,30,6,1,0,0,0,0,0,1,2,2,0,1,1,1,1,0,0,0,0,,,,1.3,1.3,0.8,,116,,WattDe00,0,0,0,0,0,0,19,384,4.95,3.17,5.26,5.26,100,1,0,1,0
415,D'Ernest Johnson,CLE,RB,26,4,0,0,0,0,0,0,0,0,,0,2,2,9,4.5,0,0,0,0,,,1,2.9,2.9,1.9,,108,,JohnDE04,0,0,0,0,0,0,10,282,3.55,2.5,0,20,100,4.5,0,2,0
18,Derrick Henry,TEN,RB,28,5,5,0,0,0,0,0,104,408,3.92,5,14,10,121,12.1,0,1,0,5,,,83,92.9,98.9,87.9,31,6,18,HenrDe00,15,50,3,18.75,12,85.71,191,297,64.31,38.2,54.45,7.33,71.4,8.64,0,14,0
144,DeVante Parker,NWE,WR,29,6,5,0,0,0,0,0,0,0,,0,22,12,253,21.08,1,0,0,1,,,31,43.3,46.3,37.3,,51,,ParkDe01,1,1.92,1,4.55,0,0,315,379,83.11,52.5,0,6.98,54.5,11.5,0,22,0
437,Devin Asiasi,CIN,,25,3,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,102,,AsiaDe00,0,0,0,0,0,0,41,189,21.69,13.67,0,2.44,0,0,0,1,0
56,Devin Duvernay,BAL,WR,25,6,6,0,0,0,0,0,5,22,4.4,0,25,18,240,13.33,3,0,0,4,,,50,68.2,71.2,59.2,5,23,56,DuveDe00,6,11.54,5,17.86,1,4.17,228,369,61.79,38,2.19,10.96,72,9.6,0,25,0
102,Devin Singletary,BUF,RB,25,6,6,0,0,0,0,0,57,256,4.49,0,28,22,167,7.59,1,1,1,1,,,46,68.3,75.3,57.3,,30,,SingDe00,14,22.95,7,18.42,7,30.43,288,412,69.9,48,19.79,9.72,78.6,5.96,0,28,0
483,Devine Ozigbo,DEN,RB,26,1,0,0,0,0,0,0,1,2,2,0,0,0,0,,0,0,0,0,,,,0.2,0.2,0.2,,117,,OzigDe01,0,0,0,0,0,0,2,73,2.74,2,50,0,0,0,0,0,0
53,DeVonta Smith,PHI,WR,24,6,6,0,0,0,0,0,0,0,,0,43,33,397,12.03,2,0,0,2,,,52,84.7,87.7,68.2,6,21,53,SmitDe07,4,5.26,4,16.67,0,0,414,446,92.83,69,0,10.39,76.7,9.23,0,43,0
395,Dezmon Patmon,IND,WR,24,1,0,0,0,0,0,0,0,0,,0,6,2,24,12,0,0,0,0,,,2,4.4,4.4,3.4,,151,,PatmDe00,1,16.67,1,20,0,0,24,50,48,24,0,25,33.3,4,0,6,0
138,Diontae Johnson,PIT,WR,26,6,6,0,0,0,0,0,4,19,4.75,0,57,33,295,8.94,0,1,0,0,1,,33,66.4,69.4,49.9,,48,,JohnDi01,6,15.38,5,29.41,1,4.55,348,384,90.63,58,1.15,16.38,57.9,5.18,0,57,0
222,DJ Chark,DET,WR,26,3,3,0,0,0,0,0,0,0,,0,18,7,98,14,1,0,0,1,,,16,22.8,22.8,19.3,,90,,CharDJ00,2,7.14,2,14.29,0,0,158,208,75.96,52.67,0,11.39,38.9,5.44,0,18,0
331,Donald Parham,LAC,TE,25,2,0,0,0,0,0,0,0,0,,0,4,3,53,17.67,0,0,0,0,,,5,8.3,8.3,6.8,,66,,ParhDo00,1,3.85,1,6.67,0,0,46,164,28.05,23,0,8.7,75,13.25,0,4,0
166,Donovan Peoples-Jones,CLE,WR,23,6,4,0,0,0,0,0,1,2,2,0,36,20,265,13.25,0,0,0,0,,,27,46.7,49.7,36.7,,63,,PeopDo00,4,5.71,4,14.29,0,0,362,429,84.38,60.33,0.28,9.94,55.6,7.36,0,36,0
338,D'Onta Foreman,CAR,RB,26,6,0,0,0,0,0,0,12,37,3.08,0,0,0,0,,0,0,0,0,,,4,3.7,3.7,3.7,,90,,ForeDO00,0,0,0,0,0,0,31,337,9.2,5.17,38.71,0,0,0,0,0,0
136,Dontrell Hilliard,TEN,RB,27,4,0,0,0,0,0,0,5,22,4.4,0,14,12,132,11,3,0,0,3,,,33,45.4,48.4,39.4,,42,,HillDo00,2,7.69,2,14.29,0,0,63,241,26.14,15.75,7.94,22.22,85.7,9.43,0,14,0
106,Drake London,ATL,WR,21,6,5,0,0,0,0,0,0,0,,0,43,25,306,12.24,2,0,0,2,1,,45,69.6,72.6,57.1,,31,,LondDr00,4,6.9,4,26.67,0,0,279,372,75,46.5,0,15.41,58.1,7.12,0,43,0
489,Drew Sample,CIN,TE,26,2,2,0,0,0,0,0,0,0,,0,2,2,-2,-1,0,0,0,0,,,,1.8,1.8,0.8,,119,,SampDr00,1,5.26,1,8.33,0,0,39,170,22.94,19.5,0,5.13,100,-1,0,2,0
267,Durham Smythe,MIA,TE,27,5,5,0,0,0,0,0,1,1,1,1,7,6,50,8.33,0,0,0,1,,,11,17.1,17.1,14.1,,42,,SmytDu00,2,5.56,1,4.55,1,7.14,178,305,58.36,35.6,0.56,3.93,85.7,7.14,0,7,0
310,D'Wayne Eskridge,SEA,WR,25,6,0,0,0,0,0,0,1,6,6,0,8,6,55,9.17,0,0,0,0,,,6,12.1,12.1,9.1,,130,,EskrDW00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,Dwayne Washington,NOR,RB,28,6,0,0,0,0,0,0,4,18,4.5,0,0,0,0,,0,0,0,0,,,2,1.8,1.8,1.8,,103,,WashDw00,0,0,0,0,0,0,11,346,3.18,2.2,36.36,0,0,0,0,0,0
190,Dyami Brown,WAS,WR,23,6,0,0,0,0,0,0,0,0,,0,9,3,111,37,2,0,0,2,,,23,26.1,29.1,24.6,,75,,BrowDy00,0,0,0,0,0,0,60,422,14.22,10,0,15,33.3,12.33,0,9,0
344,Elijah Mitchell,SFO,RB,24,1,1,0,0,0,0,0,6,41,6.83,0,0,0,0,,0,0,0,0,,,4,4.1,4.1,4.1,,88,,MitcEl00,1,10,0,0,1,10,17,68,25,17,35.29,0,0,0,0,0,0
205,Elijah Moore,NYJ,WR,22,6,6,0,0,0,0,0,2,-4,-2,0,29,16,203,12.69,0,0,0,0,,,20,35.9,38.9,27.9,,82,,MoorEl00,3,5.17,3,11.54,0,0,343,416,82.45,57.17,0.58,8.75,53.3,6.77,0,30,0
57,Eno Benjamin,ARI,RB,23,7,2,0,0,0,0,0,57,265,4.65,2,25,19,146,7.68,0,0,0,2,1,,55,74.1,80.1,64.6,5,19,57,BenjEn00,11,20.75,4,13.33,7,30.43,191,451,42.35,31.83,23.56,10.47,75,6.25,0,20,0
204,Equanimeous St. Brown,CHI,WR,26,6,6,0,0,0,0,0,3,44,14.67,0,13,6,110,18.33,1,1,0,1,,,21,27.4,30.4,24.4,,81,,St.BEq00,2,4.35,2,20,0,0,263,346,76.01,43.83,1.14,4.94,46.2,8.46,0,13,0
240,Eric Saubert,DEN,TE,28,6,2,0,0,0,0,0,0,0,,0,13,7,83,11.86,1,0,0,1,,,14,21.3,21.3,17.8,,34,,SaubEr00,2,4.35,2,6.67,0,0,162,396,40.91,27,0,8.02,53.8,6.38,0,13,0
398,Eric Tomlinson,DEN,TE,30,6,5,0,0,0,0,0,0,0,,0,3,1,16,16,0,0,0,0,,,2,2.6,2.6,2.1,,89,,TomlEr01,1,2.17,1,3.33,0,0,154,396,38.89,25.67,0,1.95,33.3,5.33,0,3,0
193,Evan Engram,JAX,TE,28,6,5,0,0,0,0,0,1,0,0,0,32,24,208,8.67,0,0,0,0,1,,23,46.8,49.8,34.8,,23,,EngrEv00,3,4.76,2,7.14,1,2.86,297,402,73.88,49.5,0.34,10.77,75,6.5,0,32,0
63,Ezekiel Elliott,DAL,RB,27,6,6,0,0,0,0,0,94,386,4.11,2,8,6,32,5.33,0,0,0,2,,,54,59.8,62.8,56.8,3,22,63,ElliEz00,7,21.88,0,0,7,53.85,238,377,63.13,39.67,39.5,3.36,75,4,0,8,0
457,Feleipe Franks,ATL,,25,4,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,50,,FranFe00,0,0,0,0,0,0,36,236,15.25,9,0,5.56,0,0,0,2,0
301,Foster Moreau,LVR,TE,25,3,2,0,0,0,0,0,0,0,,0,8,6,74,12.33,0,0,0,0,,,7,13.4,13.4,10.4,,54,,MoreFo00,1,2.78,1,4,0,0,94,195,48.21,31.33,0,9.57,66.7,8.22,0,9,0
32,Gabriel Davis,BUF,WR,23,5,5,0,0,0,0,0,0,0,,0,26,14,383,27.36,4,0,0,4,,,62,76.3,79.3,69.3,16,11,32,DaviGa01,2,4.26,2,7.14,0,0,324,344,94.19,64.8,0,8.02,53.8,14.73,0,26,0
119,Garrett Wilson,NYJ,WR,22,6,3,0,0,0,0,0,1,-2,-2,0,48,24,290,12.08,2,0,0,2,,,41,64.8,67.8,52.8,,37,,WilsGa00,9,15.52,9,34.62,0,0,244,416,58.65,40.67,0.41,19.26,51.1,6.17,0,47,0
288,Gary Brightwell,NYG,RB,23,6,0,0,0,0,0,0,4,19,4.75,1,0,0,0,,0,0,0,1,,,8,7.9,7.9,7.9,,83,,BrigGa00,2,3.92,0,0,2,5.56,12,396,3.03,2,33.33,0,0,0,0,0,0
36,Geno Smith,SEA,QB,32,6,6,138,188,1502,9,2,26,125,4.81,1,0,0,0,,0,2,0,1,,,111,110.6,118.6,112.6,15,7,36,SmitGe00,3,8.11,0,0,3,16.67,0,0,0,0,0,0,0,0,108.1,0,209.6
276,Geoff Swaim,TEN,TE,29,5,5,0,0,0,0,0,0,0,,0,8,7,43,6.14,1,0,0,1,,,10,17.3,17.3,13.8,,46,,SwaiGe00,2,6.67,2,12.5,0,0,194,297,65.32,38.8,0,4.12,87.5,5.38,0,8,0
225,George Kittle,SFO,TE,29,4,4,0,0,0,0,0,0,0,,0,25,19,182,9.58,0,1,1,0,,,16,35.2,39.2,25.7,,30,,KittGe00,3,12,3,23.08,0,0,216,233,92.7,54,0,11.57,76,7.28,0,25,0
159,George Pickens,PIT,WR,21,6,3,0,0,0,0,0,1,1,1,0,34,20,277,13.85,0,0,0,0,,,28,47.8,50.8,37.8,,60,,PickGe00,2,5.13,2,11.76,0,0,295,384,76.82,49.17,0.34,11.53,58.8,8.15,0,34,0
61,Gerald Everett,LAC,TE,28,6,5,0,0,0,0,0,0,0,,0,36,22,242,11,2,0,0,2,,,36,58.2,61.2,47.2,4,8,61,EverGe00,5,8.33,5,13.51,0,0,283,437,64.76,47.17,0,12.72,61.1,6.72,0,36,0
439,Giovani Bernard,TAM,,31,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,121,,BernGi00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Giovanni Ricci,CAR,RB,26,6,2,0,0,0,0,0,0,0,,0,6,5,58,11.6,0,0,0,0,,,6,10.8,10.8,8.3,,84,,RiccGi00,0,0,0,0,0,0,111,337,32.94,18.5,0,5.41,83.3,9.67,0,6,0
336,Grant Calcaterra,PHI,TE,24,4,1,0,0,0,0,0,0,0,,0,1,1,40,40,0,0,0,0,,,4,5,5,4.5,,71,,CalcGr00,0,0,0,0,0,0,45,296,15.2,11.25,0,2.22,100,40,0,1,0
135,Greg Dortch,ARI,WR,24,7,2,0,0,0,0,0,1,1,1,0,25,22,209,9.5,2,0,0,2,,,33,55,58,44,,50,,DortGr01,2,3.77,2,6.67,0,0,221,451,49,36.83,0,10.86,87.5,8.5,0,24,0
270,Greg Dulcich,DEN,TE,22,1,0,0,0,0,0,0,0,0,,0,3,2,44,22,1,0,0,1,,,10,12.4,12.4,11.4,,45,,DulcGr00,1,33.33,1,33.33,0,0,41,58,70.69,41,0,7.32,66.7,14.67,0,3,0
481,Gunner Olszewski,PIT,WR,26,5,0,0,0,0,0,0,2,18,9,0,0,0,0,,0,2,1,0,,,,-0.2,0.8,-0.2,,197,,OlszGu00,0,0,0,0,0,0,29,309,9.39,5.8,6.9,0,0,0,0,0,0
269,Harrison Bryant,CLE,TE,24,6,4,0,0,0,0,0,0,0,,0,19,12,99,8.25,0,0,0,0,,,10,21.9,21.9,15.9,,47,,BryaHa00,3,4.29,3,10.71,0,0,215,429,50.12,35.83,0,8.84,63.2,5.21,0,19,0
339,Hassan Haskins,TEN,RB,23,5,0,0,0,0,0,0,9,37,4.11,0,1,1,0,0,0,0,0,0,,,4,4.7,4.7,4.2,,91,,HaskHa00,0,0,0,0,0,0,43,297,14.48,8.6,20.93,2.33,100,0,0,1,0
148,Hayden Hurst,CIN,TE,29,6,6,0,0,0,0,0,0,0,,0,31,23,178,7.74,2,0,0,2,,,30,52.8,55.8,41.3,,13,,HursHa00,6,10.34,6,17.14,0,0,285,422,67.54,47.5,0,10.88,74.2,5.74,0,31,0
195,Hunter Henry,NWE,TE,28,6,5,0,0,0,0,0,0,0,,0,21,13,156,12,1,0,0,1,,,22,34.6,37.6,28.1,,24,,HenrHu00,5,9.62,5,22.73,0,0,300,379,79.16,50,0,7,61.9,7.43,0,21,0
476,Hunter Long,MIA,,24,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,111,,LongHu00,0,0,0,0,0,0,33,138,23.91,16.5,0,0,0,0,0,0,0
285,Hunter Renfrow,LVR,WR,27,3,1,0,0,0,0,0,0,0,,0,20,14,105,7.5,0,3,1,0,,,9,22.5,26.5,15.5,,115,,RenfHu00,2,10,2,15.38,0,0,129,189,68.25,43,0,15.5,70,5.25,0,20,0
257,Ian Thomas,CAR,TE,26,6,6,0,0,0,0,0,0,0,,0,16,10,115,11.5,0,0,0,0,,,12,21.5,24.5,16.5,,40,,ThomIa00,0,0,0,0,0,0,181,337,53.71,30.17,0,8.84,62.5,7.19,0,16,0
510,Ihmir Smith-Marsette,CHI,WR,23,6,0,0,0,0,0,0,1,-1,-1,0,4,1,15,15,0,1,1,0,,,-1,0.4,1.4,-0.1,,199,,SmitIh00,1,2.17,1,10,0,0,58,346,16.76,9.67,1.72,6.9,25,3.75,0,4,0
173,Irv Smith Jr.,MIN,TE,24,6,0,0,0,0,0,0,0,0,,0,29,18,140,7.78,2,1,0,2,,,26,44,47,35,,18,,SmitIr01,5,8.62,5,13.16,0,0,219,398,55.03,36.5,0,13.24,62.1,4.83,0,29,0
341,Isaiah Hodgins,BUF,WR,24,2,0,0,0,0,0,0,0,0,,0,6,4,41,10.25,0,0,0,0,,,4,8.1,8.1,6.1,,140,,HodgIs00,1,6.67,1,9.09,0,0,16,129,12.4,8,0,37.5,66.7,6.83,0,6,0
281,Isaiah Likely,BAL,TE,22,6,0,0,0,0,0,0,0,0,,0,17,9,88,9.78,0,0,0,0,,,9,17.8,17.8,13.3,,52,,LikeIs00,3,5.77,3,10.71,0,0,120,369,32.52,20,0,14.17,52.9,5.18,0,17,0
131,Isaiah McKenzie,BUF,WR,27,5,4,0,0,0,0,0,1,6,6,0,26,17,162,9.53,3,0,0,3,,,35,51.8,54.8,43.3,,43,,McKeIs00,6,11.11,6,18.18,0,0,172,356,48.31,34.4,0.58,15.12,65.4,6.23,0,26,0
