Rank,PlayerName,Team,Position,Age,GamesPlayed,GamesStarted,CompletedPasses,AttemptedPasses,PassingYards,PassingTouchdowns,Interceptions,RushAttempts,RushYards,YardsPerRush,RushingTouchdowns,Targets,Receptions,ReceivingYards,YardsPerReception,ReceivingTouchdowns,Fumbles,FL,TotalTouchdowns,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PositionRank,OverallRank,-9999,Opportunities,RedZoneMarketShare,RedZoneTargets,RedZoneTargetShare,RedZoneCarries,MarketShareCarries,Snaps,TeamSnaps,SnapPercent,SnapsPerGame,RushPercent,TargetPercent,ReceptionRate,YardsPerTarget,PasserRating,Targets,Y/G
197,Isiah Pacheco,KAN,RB,22,6,0,0,0,0,0,0,31,149,4.81,1,2,2,9,4.5,0,2,0,1,,,22,23.8,26.8,22.8,,57,,PachIs00,7,8.75,0,0,7,21.21,55,409,13.45,9.17,56.36,3.64,100,4.5,0,2,0
171,J.D. McKissic,WAS,RB,29,6,0,0,0,0,0,0,19,85,4.47,0,33,24,159,6.63,0,0,0,0,1,,26,50.4,53.4,38.4,,49,,McKiJ.00,2,4.65,1,4.17,1,5.26,187,422,44.31,31.17,10.16,17.65,72.7,4.82,0,33,0
156,J.K. Dobbins,BAL,RB,24,4,4,0,0,0,0,0,35,123,3.51,1,6,6,39,6.5,1,0,0,2,,,28,34.2,37.2,31.2,,44,,DobbJK00,8,21.05,1,4.55,7,43.75,103,254,40.55,25.75,33.98,5.83,100,6.5,0,6,0
468,J.P. Holtz,NOR,,29,4,2,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,108,,HoltJ.01,0,0,0,0,0,0,57,209,27.27,19,0,0,0,0,0,0,0
366,Jack Stoll,PHI,TE,24,6,4,0,0,0,0,0,0,0,,0,3,2,25,12.5,0,0,0,0,,,3,4.5,4.5,3.5,,80,,StolJa00,1,1.32,1,4.17,0,0,180,446,40.36,30,0,1.67,66.7,8.33,0,3,0
452,Jacob Eason,CAR,QB,25,1,0,3,5,59,0,1,0,0,,0,0,0,0,,0,0,0,0,,,,0.4,1.4,1.4,,46,,EasoJa00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7,0,255.8
464,Jacob Harris,LAR,,25,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,106,,HarrJa03,0,0,0,0,0,0,1,175,0.57,0.33,0,0,0,0,0,0,0
467,Jacob Hollister,MIN,,29,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,107,,HollJa03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Jacoby Brissett,CLE,QB,30,6,6,124,206,1326,6,5,22,112,5.09,1,0,0,0,,0,2,1,1,,,82,82.2,94.2,87.2,,18,,BrisJa00,6,8.57,0,0,6,14.29,0,0,0,0,0,0,0,0,78.7,0,250.3
355,Jaelon Darden,TAM,WR,23,6,0,0,0,0,0,0,1,2,2,0,1,1,25,25,0,0,0,0,,,3,3.7,3.7,3.2,,148,,DardJa00,0,0,0,0,0,0,53,409,12.96,8.83,1.89,1.89,100,25,0,1,0
120,Jahan Dotson,WAS,WR,22,4,3,0,0,0,0,0,1,-10,-10,0,22,12,152,12.67,4,0,0,4,1,,40,52.2,55.2,46.2,,38,,DotsJa00,3,9.09,3,15.79,0,0,252,302,83.44,63,0.4,8.73,54.5,6.91,0,22,0
251,Jake Ferguson,DAL,TE,23,6,4,0,0,0,0,0,0,0,,0,10,7,60,8.57,1,0,0,1,,,12,19,19,15.5,,37,,FergJa00,2,6.25,2,10.53,0,0,184,377,48.81,30.67,0,5.43,70,6,0,10,0
458,Jake Funk,LAR,,24,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,127,,FunkJa00,0,0,0,0,0,0,1,316,0.32,0.2,0,0,0,0,0,0,0
315,Jake Kumerow,BUF,WR,30,3,1,0,0,0,0,0,0,0,,0,5,4,64,16,0,0,0,0,,,6,10.4,10.4,8.4,,127,,KumeJa00,0,0,0,0,0,0,72,219,32.88,24,0,6.94,80,12.8,0,5,0
416,Jakob Johnson,LVR,RB,28,5,2,0,0,0,0,0,0,0,,0,2,2,6,3,0,0,0,0,,,1,2.6,2.6,1.6,,110,,JohnJa12,0,0,0,0,0,0,92,334,27.54,18.4,0,2.17,100,3,0,2,0
121,Jakobi Meyers,NWE,WR,26,4,3,0,0,0,0,0,1,7,7,0,31,24,321,13.38,1,0,0,1,,,39,62.8,65.8,50.8,,39,,MeyeJa01,0,0,0,0,0,0,211,255,82.75,52.75,0.47,14.69,77.4,10.35,0,31,0
311,Jalen Guyton,LAC,WR,25,3,0,0,0,0,0,0,0,0,,0,4,2,64,32,0,0,0,0,,,6,8.4,8.4,7.4,,126,,GuytJa01,0,0,0,0,0,0,29,203,14.29,9.67,0,13.79,50,16,0,4,0
7,Jalen Hurts,PHI,QB,24,6,6,123,184,1514,6,2,77,293,3.81,6,0,0,0,,0,3,0,6,,,146,145.9,153.9,147.9,48,3,7,HurtJa00,25,32.89,0,0,25,48.08,0,0,0,0,0,0,0,0,98.4,0,59
421,Jalen Nailor,MIN,WR,23,5,0,0,0,0,0,0,0,0,,0,1,1,13,13,0,0,0,0,,,1,2.3,2.3,1.8,,169,,NailJa00,0,0,0,0,0,0,1,319,0.31,0.2,0,100,100,13,0,1,0
284,Jalen Reagor,MIN,WR,23,6,0,0,0,0,0,0,1,17,17,0,5,3,10,3.33,1,2,0,1,,,9,11.7,11.7,10.2,,114,,ReagJa00,1,1.72,1,2.63,0,0,18,398,4.52,3,5.56,27.78,60,2,0,5,0
496,Jalen Tolbert,DAL,WR,23,2,0,0,0,0,0,0,0,0,,0,2,1,4,4,0,0,0,0,,,,1.4,1.4,0.9,,176,,TolbJa00,1,5.56,1,9.09,0,0,26,131,19.85,13,0,7.69,50,2,0,2,0
27,Jamaal Williams,DET,RB,27,5,2,0,0,0,0,0,77,332,4.31,6,8,5,30,6,0,0,0,6,,,72,77.2,80.2,74.7,21,11,27,WillJa06,16,36.36,1,3.85,15,83.33,138,348,39.66,27.6,55.8,5.8,62.5,3.75,0,8,0
189,Jamal Agnew,JAX,WR,27,6,0,0,0,0,0,0,5,29,5.8,0,11,7,78,11.14,2,0,0,2,,,23,29.7,29.7,26.2,,77,,AgneJa00,3,4.76,2,7.14,1,2.86,55,402,13.68,9.17,9.09,20,63.6,7.09,0,11,0
26,Ja'Marr Chase,CIN,WR,22,6,6,0,0,0,0,0,4,2,0.5,0,63,39,475,12.18,4,1,1,4,,,70,108.7,112.7,89.2,23,7,26,ChasJa00,14,24.14,13,37.14,1,4.35,405,422,95.97,67.5,0.99,15.56,61.9,7.54,0,63,0
109,Jameis Winston,NOR,QB,28,3,3,73,115,858,4,5,5,16,3.2,0,0,0,0,,0,3,0,0,,1,44,43.9,51.9,48.9,,32,,WinsJa00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5,0,221
128,James Conner,ARI,RB,27,5,5,0,0,0,0,0,54,200,3.7,1,19,14,103,7.36,0,1,0,1,,,36,50.3,56.3,43.3,,41,,ConnJa00,9,18.75,1,3.57,8,40,189,380,49.74,37.8,28.57,10.05,73.7,5.42,0,19,0
218,James Cook,BUF,RB,23,6,0,0,0,0,0,0,19,97,5.11,1,7,4,37,9.25,0,1,1,1,,,17,21.4,22.4,19.4,,65,,CookJa01,5,8.2,3,7.89,2,8.7,54,412,13.11,9,35.19,12.96,57.1,5.29,0,7,0
422,James Proche,BAL,WR,26,4,0,0,0,0,0,0,0,0,,0,2,1,7,7,0,0,0,0,,,1,1.7,1.7,1.2,,175,,ProcJa00,0,0,0,0,0,0,32,250,12.8,8,0,6.25,50,3.5,0,2,0
42,James Robinson,JAX,RB,24,6,5,0,0,0,0,0,81,340,4.2,3,10,9,46,5.11,1,1,0,4,,,63,71.6,74.6,67.1,12,16,42,RobiJa00,18,28.57,1,3.57,17,48.57,202,402,50.25,33.67,40.1,4.95,90,4.6,0,10,0
308,Jamison Crowder,BUF,WR,29,4,0,0,0,0,0,0,0,0,,0,13,6,60,10,0,1,0,0,,,6,12,12,9,,131,,CrowJa00,1,2.17,1,3.7,0,0,93,283,32.86,23.25,0,13.98,46.2,4.62,0,13,0
229,Jamycal Hasty,JAX,RB,26,6,0,0,0,0,0,0,4,63,15.75,1,3,2,22,11,0,0,0,1,,,15,16.5,16.5,15.5,,67,,HastJa02,0,0,0,0,0,0,22,402,5.47,3.67,18.18,13.64,66.7,7.33,0,3,0
79,Jared Goff,DET,QB,28,5,5,111,186,1355,11,4,10,23,2.3,0,0,0,0,,0,2,1,0,1,1,95,94.5,102.5,98.5,,13,,GoffJa00,1,2.27,0,0,1,5.56,0,0,0,0,0,0,0,0,92.9,0,252.3
209,Jarvis Landry,NOR,WR,30,4,1,0,0,0,0,0,0,0,,0,21,15,168,11.2,0,0,0,0,1,,19,33.8,36.8,26.3,,83,,LandJa00,1,3.7,1,5.56,0,0,149,258,57.75,37.25,0,14.09,71.4,8,0,21,0
478,Jason Moore,LAC,,27,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,189,,MoorJa02,0,0,0,0,0,0,24,234,10.26,8,0,0,0,0,0,0,0
224,Jauan Jennings,SFO,WR,25,6,1,0,0,0,0,0,0,0,,0,20,12,156,13,0,0,0,0,,,16,27.6,30.6,21.6,,91,,JennJa00,0,0,0,0,0,0,154,377,40.85,25.67,0,12.99,60,7.8,0,20,0
506,Javon Wims,ARI,,28,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,196,,WimsJa00,0,0,0,0,0,0,5,71,7.04,5,0,0,0,0,0,0,0
175,Javonte Williams,DEN,RB,22,4,4,0,0,0,0,0,47,204,4.34,0,22,16,76,4.75,0,1,1,0,,,26,42,46,34,,51,,WillJa10,10,32.26,6,27.27,4,44.44,142,265,53.58,35.5,33.1,15.49,72.7,3.45,0,22,0
24,Jaylen Waddle,MIA,WR,24,6,6,0,0,0,0,0,2,17,8.5,0,49,30,533,17.77,3,1,1,3,,,71,101,105,86,25,6,24,WaddJa00,4,9.52,4,15.38,0,0,297,383,77.55,49.5,0.67,16.16,62.5,11.1,0,48,0
241,Jaylen Warren,PIT,RB,24,6,0,0,0,0,0,0,21,96,4.57,0,9,7,46,6.57,0,1,0,0,,,14,21.2,21.2,17.7,,71,,WarrJa01,5,12.82,0,0,5,22.73,126,384,32.81,21,16.67,7.14,77.8,5.11,0,9,0
375,Jeff Driskel,HOU,TE,29,2,0,0,0,0,0,0,2,15,7.5,0,0,0,0,,0,0,0,0,,,2,1.5,1.5,1.5,,90,,DrisJe00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Jeff Smith,NYJ,WR,25,6,0,0,0,0,0,0,0,0,,0,3,2,28,14,0,0,0,0,,,3,4.8,4.8,3.8,,147,,SmitJe03,0,0,0,0,0,0,55,416,13.22,9.17,0,5.45,66.7,9.33,0,3,0
58,Jeff Wilson,SFO,RB,27,6,4,0,0,0,0,0,81,400,4.94,2,10,8,70,8.75,0,2,2,2,,,55,63,68,59,5,20,58,WilsJe01,15,30,2,12.5,13,38.24,221,377,58.62,36.83,36.65,4.52,80,7,0,10,0
182,Jelani Woods,IND,TE,24,6,0,0,0,0,0,0,0,0,,0,8,5,73,14.6,3,0,0,3,,,25,30.3,30.3,27.8,,20,,WoodJe01,3,5.77,3,9.09,0,0,101,439,23.01,16.83,0,7.92,62.5,9.13,0,8,0
181,Jerick McKinnon,KAN,RB,30,6,0,0,0,0,0,0,27,107,3.96,0,14,11,80,7.27,1,0,0,1,,,25,35.7,38.7,30.2,,52,,McKiJe00,11,13.75,3,6.38,8,24.24,172,409,42.05,28.67,15.7,8.14,78.6,5.71,0,14,0
116,Jerry Jeudy,DEN,WR,23,6,6,0,0,0,0,0,1,1,1,0,36,17,290,17.06,2,0,0,2,,,41,58.1,61.1,49.6,,35,,JeudJe00,6,13.04,6,20,0,0,274,396,69.19,45.67,0.36,13.14,47.2,8.06,0,36,0
382,Jesper Horsted,LVR,TE,25,5,0,0,0,0,0,0,0,0,,0,3,3,19,6.33,0,0,0,0,,,2,4.9,4.9,3.4,,87,,HorsJe00,0,0,0,0,0,0,42,334,12.57,8.4,0,7.14,100,6.33,0,3,0
470,Jesse James,CLE,,28,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,110,,JameJe00,0,0,0,0,0,0,18,147,12.24,9,0,0,0,0,0,0,0
87,Jimmy Garoppolo,SFO,QB,31,5,4,94,148,1153,7,3,10,18,1.8,1,0,0,0,,0,2,1,1,,,74,73.9,80.9,76.9,,21,,GaroJi00,4,10,0,0,4,16.67,0,0,0,0,0,0,0,0,94.8,0,286
244,Jody Fortson,KAN,TE,27,6,0,0,0,0,0,0,0,0,,0,3,2,11,5.5,2,0,0,2,,,13,15.1,15.1,14.1,,35,,FortJo01,3,3.75,3,6.38,0,0,88,409,21.52,14.67,0,3.41,66.7,3.67,0,3,0
17,Joe Burrow,CIN,QB,26,6,6,152,228,1616,12,5,27,110,4.07,2,0,0,0,,0,3,1,2,,2,128,127.6,139.6,132.6,31,6,17,BurrJo01,4,6.9,0,0,4,17.39,0,0,0,0,0,0,0,0,95.6,0,271
105,Joe Flacco,NYJ,QB,37,3,3,91,155,901,5,3,3,6,2,0,0,0,0,,0,4,3,0,,,45,44.6,53.6,47.6,,31,,FlacJo00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.9,0,0
44,Joe Mixon,CIN,RB,26,6,6,0,0,0,0,0,104,347,3.34,1,33,24,149,6.21,1,0,0,2,,,62,85.6,91.6,73.6,11,18,44,MixoJo00,22,37.93,5,14.29,17,73.91,309,422,73.22,51.5,33.66,10.36,75,4.66,0,32,0
297,John Bates,WAS,TE,25,5,3,0,0,0,0,0,0,0,,0,14,9,73,8.11,0,1,0,0,,,7,16.3,16.3,11.8,,55,,BateJo00,0,0,0,0,0,0,153,365,41.92,30.6,0,9.15,64.3,5.21,0,14,0
294,Johnny Mundt,MIN,TE,28,6,5,0,0,0,0,0,0,0,,0,13,11,75,6.82,0,0,0,0,,,8,18.5,18.5,13,,53,,MundJo00,2,3.45,2,5.26,0,0,180,398,45.23,30,0,7.22,84.6,5.77,0,13,0
118,Jonathan Taylor,IND,RB,23,4,4,0,0,0,0,0,81,328,4.05,1,16,9,44,4.89,0,1,1,1,,,41,50.2,54.2,45.7,,37,,TaylJo02,16,40,1,4.17,15,93.75,219,279,78.49,54.75,36.99,7.31,56.3,2.75,0,16,0
500,Jonathan Ward,ARI,,25,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,134,,WardJo00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Jonathan Williams,WAS,RB,28,5,0,0,0,0,0,0,6,54,9,0,0,0,0,,0,0,0,0,,,5,5.4,5.4,5.4,,85,,WillJo07,1,2.94,0,0,1,7.14,9,365,2.47,1.8,66.67,0,0,0,0,0,0
256,Jonnu Smith,NWE,TE,27,5,3,0,0,0,0,0,0,0,,0,13,9,119,13.22,0,0,0,0,,,12,20.9,23.9,16.4,,38,,SmitJo01,2,4.76,2,11.11,0,0,157,319,49.22,31.4,0,8.28,69.2,9.15,0,13,0
227,Jordan Akins,HOU,TE,30,3,0,0,0,0,0,0,0,0,,0,8,7,86,12.29,1,0,0,1,,,15,21.6,21.6,18.1,,32,,AkinJo00,1,6.25,1,25,0,0,47,174,27.01,15.67,0,17.02,87.5,10.75,0,8,0
361,Jordan Love,GNB,QB,24,2,0,6,9,73,0,0,0,0,,0,0,0,0,,0,0,0,0,,,3,2.9,2.9,2.9,,42,,LoveJo03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4,0,230.6
419,Jordan Mason,SFO,RB,23,6,0,0,0,0,0,0,1,7,7,0,0,0,0,,0,0,0,0,,,1,0.7,0.7,0.7,,109,,MasoJo00,0,0,0,0,0,0,6,377,1.59,1,16.67,0,0,0,0,0,0
1,Josh Allen,BUF,QB,26,6,6,160,239,1980,17,4,47,257,5.47,2,0,0,0,,0,5,2,2,,,173,172.9,184.9,176.9,74,1,1,AlleJo02,11,18.03,0,0,11,47.83,0,0,0,0,0,0,0,0,109.1,0,269.3
461,Josh Gordon,TEN,,31,2,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,184,,GordJo02,0,0,0,0,0,0,24,114,21.05,12,0,4.17,0,0,0,1,0
21,Josh Jacobs,LVR,RB,24,5,5,0,0,0,0,0,91,490,5.38,3,18,17,129,7.59,0,1,0,3,,,80,96.9,102.9,88.4,28,8,21,JacoJo01,16,31.37,0,0,16,80,247,334,73.95,49.4,36.84,7.69,89.5,6.79,0,19,0
283,Josh Oliver,BAL,TE,25,6,2,0,0,0,0,0,0,0,,0,6,4,29,7.25,1,0,0,1,,,9,12.9,12.9,10.9,,51,,OlivJo00,3,5.77,3,10.71,0,0,136,369,36.86,22.67,0,4.41,66.7,4.83,0,6,0
150,Josh Palmer,LAC,WR,24,6,6,0,0,0,0,0,1,4,4,0,40,26,240,9.23,1,0,0,1,,,30,56.4,59.4,43.4,,53,,PalmJo00,6,10,6,16.22,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Josh Reynolds,DET,WR,27,5,5,0,0,0,0,0,0,0,,0,34,23,335,14.57,2,0,0,2,,,46,68.5,71.5,57,1,29,73,ReynJo00,9,20.45,9,34.62,0,0,283,348,81.32,56.6,0,12.01,67.6,9.85,0,34,0
196,Joshua Kelley,LAC,RB,25,6,0,0,0,0,0,0,23,104,4.52,1,10,7,56,8,0,0,0,1,,,22,29,32,25.5,,56,,KellJo01,6,10,1,2.7,5,21.74,84,437,19.22,14,27.38,11.9,70,5.6,0,10,0
309,Josiah Deguara,GNB,TE,25,6,0,0,0,0,0,0,0,0,,0,6,5,56,11.2,0,0,0,0,,,6,10.6,10.6,8.1,,63,,DeguJo00,0,0,0,0,0,0,64,400,16,10.67,0,9.38,83.3,9.33,0,6,0
117,JuJu Smith-Schuster,KAN,WR,26,6,6,0,0,0,0,0,0,0,,0,40,27,370,13.7,1,2,1,1,,,41,68,72,54.5,,36,,SmitJu00,7,8.75,7,14.89,0,0,303,409,74.08,50.5,0,13.2,67.5,9.25,0,40,0
280,Julio Jones,TAM,WR,33,2,1,0,0,0,0,0,2,17,8.5,0,7,4,76,19,0,0,0,0,,,9,13.3,13.3,11.3,,112,,JoneJu02,1,7.14,1,11.11,0,0,50,126,39.68,25,4,14,57.1,10.86,0,7,0
237,Justice Hill,BAL,RB,25,4,0,0,0,0,0,0,19,125,6.58,0,4,4,19,4.75,0,0,0,0,,,14,18.4,21.4,16.4,,68,,HillJu00,1,2.63,0,0,1,5,86,245,35.1,21.5,22.09,4.65,100,4.75,0,4,0
88,Justin Fields,CHI,QB,23,6,6,63,115,869,4,5,54,282,5.22,1,0,0,0,,0,7,1,1,,,73,73,85,78,,22,,FielJu00,11,23.91,0,0,11,30.56,0,0,0,0,0,0,0,0,72.7,0,300.3
462,Justin Hardee,NYJ,,28,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,185,,HardJu01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Justin Herbert,LAC,QB,24,6,6,170,257,1716,10,3,18,26,1.44,0,0,0,0,,0,1,1,0,,,103,103.2,110.2,106.2,8,8,48,HerbJu00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1,0,36.5
291,Justin Jackson,DET,RB,26,5,0,0,0,0,0,0,5,17,3.4,0,3,2,4,2,1,0,0,1,,,8,10.1,10.1,9.1,,81,,JackJu01,1,2.27,1,3.85,0,0,23,348,6.61,4.6,21.74,13.04,66.7,1.33,0,3,0
12,Justin Jefferson,MIN,WR,23,6,6,1,1,23,0,0,1,3,3,1,63,46,654,14.22,2,0,0,3,1,,87,132.6,135.6,109.6,39,3,12,JeffJu00,11,18.97,10,26.32,1,5,385,398,96.73,64.17,0.26,16.36,73,10.38,0,63,0
258,Justin Watson,KAN,WR,26,6,0,0,0,0,0,0,0,0,,0,7,3,60,20,1,0,0,1,,,12,15,15,13.5,,103,,WatsJu01,1,1.25,1,2.13,0,0,72,409,17.6,12,0,9.72,42.9,8.57,0,7,0
74,Juwan Johnson,NOR,TE,26,7,3,0,0,0,0,0,0,0,,0,30,19,202,10.63,2,0,0,2,,,32,51.2,54.2,41.7,,11,74,JohnJu02,3,6.82,3,11.54,0,0,274,407,67.32,45.67,0,9.12,56,6.8,0,25,0
405,Juwann Winfree,GNB,WR,26,3,0,0,0,0,0,0,0,0,,0,4,1,17,17,0,0,0,0,,,2,2.7,2.7,2.2,,162,,WinfJu00,0,0,0,0,0,0,35,196,17.86,11.67,0,11.43,25,4.25,0,4,0
186,K.J. Osborn,MIN,WR,25,6,5,0,0,0,0,0,1,-1,-1,0,26,19,177,9.32,1,0,0,1,,,24,42.6,45.6,33.1,,74,,OsboKJ00,3,5.17,3,7.89,0,0,300,398,75.38,50,0.33,8.67,73.1,6.81,0,26,0
399,Kadarius Toney,NYG,WR,23,2,1,0,0,0,0,0,2,23,11.5,0,3,2,0,0,0,0,0,0,,,2,4.3,4.3,3.3,,153,,ToneKa00,1,6.25,1,20,0,0,35,133,26.32,17.5,5.71,8.57,66.7,0,0,3,0
304,Kalif Raymond,DET,WR,28,5,0,0,0,0,0,0,1,3,3,0,15,9,87,9.67,0,1,1,0,,,7,16,17,11.5,,123,,RaymKa00,1,2.27,1,3.85,0,0,121,348,34.77,24.2,0.83,12.4,60,5.8,0,15,0
71,Kareem Hunt,CLE,RB,27,6,0,0,0,0,0,0,61,259,4.25,2,17,14,83,5.93,1,0,0,3,,,52,66.2,69.2,59.2,2,23,71,HuntKa00,21,30,5,17.86,16,38.1,207,429,48.25,34.5,29.47,8.21,82.4,4.88,0,17,0
498,KaVontae Turpin,DAL,WR,26,6,0,0,0,0,0,0,1,3,3,0,1,0,0,,0,0,0,0,,,,0.3,0.3,0.3,,177,,TurpKa00,1,3.13,0,0,1,7.69,25,377,6.63,4.17,4,4,0,0,0,1,0
272,Keaontay Ingram,ARI,RB,23,2,0,0,0,0,0,0,12,21,1.75,1,2,2,23,11.5,0,0,0,1,,,10,12.4,12.4,11.4,,78,,IngrKe01,1,20,0,0,1,33.33,9,71,12.68,9,33.33,0,0,0,0,0,0
409,Keelan Cole,LVR,WR,29,3,1,0,0,0,0,0,0,0,,0,4,1,12,12,0,0,0,0,,,1,2.2,2.2,1.7,,171,,ColeKe00,2,5.88,2,10.53,0,0,94,209,44.98,31.33,0,4.26,25,3,0,4,0
296,Keenan Allen,LAC,WR,30,1,1,0,0,0,0,0,0,0,,0,4,4,66,16.5,0,0,0,0,,,7,10.6,10.6,8.6,,124,,AlleKe00,0,0,0,0,0,0,22,67,32.84,22,0,18.18,100,16.5,0,4,0
494,Keir Thomas,LAR,,24,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,194,,ThomKe04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,Keith Kirkwood,NOR,WR,28,2,1,0,0,0,0,0,0,0,,0,2,2,18,9,0,0,0,0,,,2,3.8,3.8,2.8,,160,,KirkKe00,0,0,0,0,0,0,81,149,54.36,40.5,0,2.47,100,9,0,2,0
428,Keith Smith,ATL,RB,30,6,2,0,0,0,0,0,1,2,2,0,2,1,8,8,0,0,0,0,,,1,2,2,1.5,,107,,SmitKe03,1,1.72,1,6.67,0,0,122,372,32.8,20.33,0.82,1.64,50,4,0,2,0
449,Keke Coutee,IND,,25,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,0,0,,,,,,,,182,,CoutKe00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,Kendall Blanton,LAR,TE,27,4,0,0,0,0,0,0,0,0,,0,2,2,35,17.5,0,0,0,0,,,4,5.5,5.5,4.5,,74,,BlanKe01,0,0,0,0,0,0,25,252,9.92,6.25,0,8,100,17.5,0,2,0
279,Kendall Hinton,DEN,WR,25,4,2,0,0,0,0,0,0,0,,0,6,5,94,18.8,0,0,0,0,,,9,14.4,14.4,11.9,,111,,HintKe00,0,0,0,0,0,0,129,257,50.19,32.25,0,4.65,83.3,15.67,0,6,0
217,Kendrick Bourne,NWE,WR,27,6,1,0,0,0,0,0,2,14,7,0,14,11,156,14.18,0,1,0,0,,,17,28,31,22.5,,89,,BourKe00,2,3.85,1,4.55,1,3.33,108,379,28.5,18,1.85,12.96,78.6,11.14,0,14,0
184,Kenneth Gainwell,PHI,RB,23,6,0,0,0,0,0,0,23,97,4.22,2,8,4,21,5.25,0,0,0,2,,,24,27.8,27.8,25.8,,54,,GainKe00,8,10.53,2,8.33,6,11.54,119,446,26.68,19.83,19.33,6.72,50,2.63,0,8,0
122,Kenneth Walker III,SEA,RB,22,5,1,0,0,0,0,0,44,243,5.52,2,10,8,27,3.38,0,0,0,2,,,39,47,50,43,,38,,WalkKe00,9,28.13,0,0,9,60,123,310,39.68,24.6,35.77,8.13,80,2.7,0,10,0
377,Kenny Golladay,NYG,WR,29,4,2,0,0,0,0,0,0,0,,0,6,2,22,11,0,0,0,0,,,2,4.2,4.2,3.2,,154,,GollKe00,0,0,0,0,0,0,99,270,36.67,24.75,0,6.06,33.3,3.67,0,6,0
139,Kenny Pickett,PIT,QB,24,3,2,55,83,514,1,4,9,41,4.56,2,0,0,0,,0,1,0,2,,,33,32.7,39.7,36.7,,36,,PickKe00,2,8.7,0,0,2,20,0,0,0,0,0,0,0,0,67,0,330
163,Kenyan Drake,BAL,RB,28,4,2,0,0,0,0,0,31,184,5.94,1,4,3,24,8,0,0,0,1,,,27,29.8,32.8,28.3,,48,,DrakKe00,4,14.29,0,0,4,33.33,109,239,45.61,27.25,28.44,3.67,75,6,0,4,0
499,Ke'Shawn Vaughn,TAM,,25,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,133,,VaugKe00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,Kevin Harris,NWE,RB,22,1,0,0,0,0,0,0,3,5,1.67,0,0,0,0,,0,0,0,0,,,1,0.5,0.5,0.5,,112,,HarrKe01,1,6.67,0,0,1,11.11,12,70,17.14,12,25,0,0,0,0,0,0
486,Kevin Rader,TEN,,27,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,113,,RadeKe00,0,0,0,0,0,0,27,176,15.34,9,0,0,0,0,0,0,0
322,Kevin White,NOR,WR,30,2,0,0,0,0,0,0,0,0,,0,2,1,64,64,0,0,0,0,,,6,7.4,7.4,6.9,,128,,WhitKe00,0,0,0,0,0,0,12,72,16.67,12,0,8.33,0,0,0,1,0
