Rank,PlayerName,Team,Position,Age,GamesPlayed,GamesStarted,CompletedPasses,AttemptedPasses,PassingYards,PassingTouchdowns,Interceptions,RushAttempts,RushYards,YardsPerRush,RushingTouchdowns,Targets,Receptions,ReceivingYards,YardsPerReception,ReceivingTouchdowns,Fumbles,FL,TotalTouchdowns,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PositionRank,OverallRank,-9999,Opportunities,RedZoneMarketShare,RedZoneTargets,RedZoneTargetShare,RedZoneCarries,MarketShareCarries,Snaps,TeamSnaps,SnapPercent,SnapsPerGame,RushPercent,TargetPercent,ReceptionRate,YardsPerTarget,PasserRating,Targets,Y/G
230,KhaDarel Hodge,ATL,WR,27,6,1,0,0,0,0,0,0,0,,0,12,8,128,16,0,0,0,0,1,,15,22.8,25.8,18.8,,93,,HodgKh00,0,0,0,0,0,0,88,372,23.66,14.67,0,13.64,66.7,10.67,0,12,0
43,Khalil Herbert,CHI,RB,24,6,1,0,0,0,0,0,63,402,6.38,3,5,5,37,7.4,0,0,0,3,,,62,66.9,69.9,64.4,11,17,43,HerbKh00,16,34.78,0,0,16,44.44,141,346,40.75,23.5,44.68,3.55,100,7.4,0,5,0
220,Khalil Shakir,BUF,WR,22,4,1,0,0,0,0,0,0,0,,0,11,6,112,18.67,1,0,0,1,,,17,23.2,26.2,20.2,,87,,ShakKh00,0,0,0,0,0,0,94,261,36.02,23.5,0,11.7,54.5,10.18,0,11,0
440,Khari Blasingame,CHI,,26,6,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,122,,BlasKh00,0,0,0,0,0,0,70,346,20.23,11.67,0,0,0,0,0,0,0
66,Kirk Cousins,MIN,QB,34,6,6,151,228,1502,9,5,9,18,2,1,0,0,0,,0,1,0,1,,2,98,97.9,105.9,102.9,3,10,66,CousKi00,2,3.45,0,0,2,10,0,0,0,0,0,0,0,0,88.7,0,144.8
261,KJ Hamler,DEN,WR,23,5,0,0,0,0,0,0,0,0,,0,7,4,109,27.25,0,0,0,0,,,11,14.9,17.9,12.9,,105,,HamlKJ00,0,0,0,0,0,0,135,324,41.67,27,0,5.19,57.1,15.57,0,7,0
389,Ko Kieft,TAM,TE,24,6,3,0,0,0,0,0,0,0,,0,1,1,19,19,0,0,0,0,,,2,2.9,2.9,2.4,,88,,KiefKo00,0,0,0,0,0,0,92,409,22.49,15.33,0,1.09,100,19,0,1,0
208,Kyle Juszczyk,SFO,RB,31,6,5,0,0,0,0,0,3,10,3.33,1,11,8,119,14.88,0,0,0,1,,,19,26.9,29.9,22.9,,61,,JuszKy00,3,6,0,0,3,8.82,202,377,53.58,33.67,1.49,5.45,72.7,10.82,0,11,0
346,Kyle Philips,TEN,WR,23,4,0,0,0,0,0,0,0,0,,0,13,8,78,9.75,0,2,2,0,,,4,11.8,13.8,7.8,,143,,PhilKy01,0,0,0,0,0,0,63,239,26.36,15.75,0,20.63,61.5,6,0,13,0
194,Kyle Pitts,ATL,TE,22,5,5,0,0,0,0,0,0,0,,0,25,13,169,13,1,0,0,1,,,23,35.9,38.9,29.4,,22,,PittKy00,2,3.85,2,14.29,0,0,225,306,73.53,45,0,11.11,52,6.76,0,25,0
425,Kyle Rudolph,TAM,TE,33,2,0,0,0,0,0,0,0,0,,0,2,1,12,12,0,0,0,0,,,1,2.2,2.2,1.7,,93,,RudoKy00,0,0,0,0,0,0,18,144,12.5,9,0,11.11,50,6,0,2,0
223,Kylen Granson,IND,TE,24,6,3,0,0,0,0,0,0,0,,0,22,16,159,9.94,0,1,0,0,,,16,31.9,34.9,23.9,,31,,GranKy00,3,5.77,3,9.09,0,0,207,439,47.15,34.5,0,10.63,72.7,7.23,0,22,0
15,Kyler Murray,ARI,QB,25,7,7,184,281,1667,7,4,45,263,5.84,2,0,0,0,,0,5,1,2,1,3,131,131,142,135,34,5,15,MurrKy00,5,9.43,0,0,5,21.74,0,0,0,0,0,0,0,0,83.7,0,286
6,Lamar Jackson,BAL,QB,25,6,6,112,181,1277,13,6,56,451,8.05,2,0,0,0,,0,3,1,2,,,146,146.2,159.2,152.2,48,2,6,JackLa00,7,13.46,0,0,7,29.17,0,0,0,0,0,0,0,0,93.2,0,171.3
210,Latavius Murray,2TM,RB,32,2,0,0,0,0,0,0,26,123,4.73,1,2,2,6,3,0,0,0,1,,,19,20.9,23.9,19.9,,62,,MurrLa00,1,8.33,0,0,1,20,53,118,44.92,26.5,49.06,3.77,100,3,0,2,0
232,Laviska Shenault Jr.,CAR,WR,24,2,0,0,0,0,0,0,1,0,0,0,2,2,90,45,1,0,0,1,,,15,17,17,16,,92,,ShenLa00,0,0,0,0,0,0,15,113,13.27,7.5,6.67,13.33,100,45,0,2,0
443,Lawrence Cager,NYJ,,25,1,1,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,179,,CageLa01,0,0,0,0,0,0,10,84,11.9,10,0,10,0,0,0,1,0
20,Leonard Fournette,TAM,RB,27,6,6,0,0,0,0,0,95,343,3.61,1,36,32,232,7.25,3,0,0,4,,,82,113.5,119.5,97.5,29,7,20,FourLe00,17,33.33,5,15.63,12,63.16,311,409,76.04,51.83,30.55,11.58,88.9,6.44,0,36,0
385,Lil'Jordan Humphrey,NWE,WR,24,6,2,0,0,0,0,0,0,0,,0,4,2,20,10,0,0,0,0,,,2,4,4,3,,158,,HumpLi01,0,0,0,0,0,0,128,379,33.77,21.33,0,3.13,50,5,0,4,0
221,Logan Thomas,WAS,TE,31,4,4,0,0,0,0,0,0,0,,0,20,13,106,8.15,1,0,0,1,,,17,29.6,32.6,23.1,,29,,ThomLo00,3,9.09,3,15.79,0,0,207,302,68.54,51.75,0,9.66,65,5.3,0,20,0
411,Luke Farrell,JAX,TE,25,6,0,0,0,0,0,0,0,0,,0,1,1,11,11,0,0,0,0,,,1,2.1,2.1,1.6,,94,,FarrLu00,0,0,0,0,0,0,22,402,5.47,3.67,0,4.55,100,11,0,1,0
125,Mac Jones,NWE,QB,24,3,3,64,97,786,2,5,14,37,2.64,1,0,0,0,,0,1,1,1,,,37,37.1,46.1,42.1,,33,,JoneMa05,4,18.18,0,0,4,33.33,0,0,0,0,0,0,0,0,76.2,0,250.3
137,Mack Hollins,LVR,WR,29,5,4,1,1,4,0,0,0,0,,0,29,17,273,16.06,1,0,0,1,,,33,50.5,53.5,42,,47,,HollMa00,6,11.76,6,19.35,0,0,310,334,92.81,62,0,9.03,60.7,9.75,0,28,0
352,Malcolm Brown,LAR,RB,29,3,0,0,0,0,0,0,7,15,2.14,0,1,1,13,13,0,0,0,0,,,3,3.8,3.8,3.3,,96,,BrowMa03,1,4.35,0,0,1,12.5,26,204,12.75,8.67,26.92,3.85,100,13,0,1,0
497,Malik Turner,SFO,,26,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,195,,TurnMa00,0,0,0,0,0,0,1,185,0.54,0.33,0,0,0,0,0,0,0
505,Malik Willis,TEN,QB,23,1,0,1,4,6,0,0,4,16,4,0,0,0,0,,0,1,1,0,,,,-0.2,0.8,-0.2,,54,,WillMa12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,238.1
316,Marcedes Lewis,GNB,TE,38,6,6,0,0,0,0,0,0,0,,0,1,1,2,2,1,0,0,1,,,6,7.2,7.2,6.7,,58,,LewiMa00,1,2.04,1,3.33,0,0,166,400,41.5,27.67,0,0.6,100,2,0,1,0
314,Marcus Johnson,NYG,WR,28,3,2,0,0,0,0,0,0,0,,0,7,5,60,12,0,0,0,0,,,6,11,11,8.5,,132,,JohnMa07,1,2.86,1,10,0,0,88,191,46.07,29.33,0,7.95,71.4,8.57,0,7,0
76,Marcus Mariota,ATL,QB,29,6,6,84,137,1055,6,4,43,206,4.79,3,0,0,0,,0,7,3,3,,2,95,94.8,107.8,98.8,,12,76,MariMa01,12,20.69,0,0,12,27.91,0,0,0,0,0,0,0,0,87.7,0,212.8
11,Mark Andrews,BAL,TE,27,6,6,0,0,0,0,0,1,3,3,0,57,39,455,11.67,5,0,0,5,,,76,114.8,117.8,95.3,41,2,11,AndrMa00,12,23.08,12,42.86,0,0,332,369,89.97,55.33,0.3,17.17,68.4,7.98,0,57,0
157,Mark Ingram,NOR,RB,33,7,2,0,0,0,0,0,51,196,3.84,1,11,10,44,4.4,0,2,2,1,1,,28,38,43,33,,45,,IngrMa01,7,15.91,2,7.69,5,27.78,138,407,33.91,23,34.06,5.8,87.5,3.5,0,8,0
477,Marlon Mack,SFO,,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,130,,MackMa00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Marquez Callaway,NOR,WR,24,7,3,0,0,0,0,0,0,0,,0,23,11,118,10.73,1,0,0,1,,,18,28.8,31.8,23.3,,85,,CallMa01,2,4.55,2,7.69,0,0,218,407,53.56,36.33,0,7.8,52.9,5.76,0,17,0
174,Marquez Valdes-Scantling,KAN,WR,28,6,5,0,0,0,0,0,1,-3,-3,0,34,19,258,13.58,0,0,0,0,,,26,44.5,47.5,35,,68,,ValdMa00,5,6.25,5,10.64,0,0,313,409,76.53,52.17,0.32,10.86,55.9,7.59,0,34,0
28,Marquise Brown,ARI,WR,25,6,6,0,0,0,0,0,0,0,,0,64,43,485,11.28,3,1,0,3,,,67,109.5,112.5,88,20,8,28,BrowMa04,5,9.43,5,16.67,0,0,428,451,94.9,71.33,0,14.95,67.2,7.58,0,64,0
289,Marquise Goodwin,SEA,WR,32,5,0,0,0,0,0,0,0,0,,0,10,6,79,13.17,0,0,0,0,,,8,13.9,13.9,10.9,,119,,GoodMa00,1,2.86,1,5.56,0,0,144,313,46.01,28.8,0,6.25,66.7,8.78,0,9,0
165,Marvin Jones,JAX,WR,32,5,4,0,0,0,0,0,0,0,,0,30,18,208,11.56,1,0,0,1,,,27,44.8,47.8,35.8,,62,,JoneMa02,3,5.45,3,11.11,0,0,281,339,82.89,56.2,0,10.68,60,6.93,0,30,0
426,Mason Schreck,HOU,TE,29,2,1,0,0,0,0,0,0,0,,0,2,2,6,3,0,0,0,0,,,1,2.6,2.6,1.6,,99,,SchrMa00,0,0,0,0,0,0,24,115,20.87,12,0,8.33,100,3,0,2,0
287,Matt Breida,NYG,RB,27,6,0,0,0,0,0,0,17,49,2.88,0,5,4,30,7.5,0,0,0,0,,,8,11.9,11.9,9.9,,82,,BreiMa00,6,11.76,0,0,6,16.67,75,396,18.94,12.5,22.67,6.67,80,6,0,5,0
83,Matt Ryan,IND,QB,37,6,6,170,253,1765,8,7,11,9,0.82,0,0,0,0,,0,11,3,0,,,84,83.5,96.5,90.5,,17,,RyanMa00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2,0,262
493,Matt Sokol,NWE,,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,115,,SokoMa00,0,0,0,0,0,0,8,60,13.33,8,0,0,0,0,0,0,0
482,Matthew Orzech,LAR,,27,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,112,,OrzeMa00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,Matthew Slater,NWE,,37,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,192,,SlatMa00,0,0,0,0,0,0,7,379,1.85,1.17,0,0,0,0,0,0,0
90,Matthew Stafford,LAR,QB,34,6,6,160,225,1576,6,8,8,7,0.88,0,0,0,0,,0,4,3,0,,,66,65.7,79.7,73.7,,24,,StafMa00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6,0,6
504,Maxx Williams,ARI,,28,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,117,,WillMa04,0,0,0,0,0,0,54,311,17.36,13.5,0,0,0,0,0,0,0
143,Mecole Hardman,KAN,WR,24,6,4,0,0,0,0,0,2,3,1.5,0,21,15,186,12.4,2,1,0,2,,,31,45.9,48.9,38.4,,52,,HardMe00,5,6.25,5,10.64,0,0,209,409,51.1,34.83,0.96,10.05,71.4,8.86,0,21,0
142,Melvin Gordon,DEN,RB,29,6,2,0,0,0,0,0,55,201,3.65,1,13,11,98,8.91,0,4,2,1,,,32,42.9,47.9,37.4,,43,,GordMe00,12,26.09,2,6.67,10,62.5,138,396,34.85,23,39.86,9.42,84.6,7.54,0,13,0
324,Michael Bandy,LAC,WR,25,3,0,0,0,0,0,0,0,0,,0,4,3,53,17.67,0,0,0,0,,,5,8.3,8.3,6.8,,136,,BandMi00,0,0,0,0,0,0,30,234,12.82,10,0,13.33,75,13.25,0,4,0
408,Michael Burton,KAN,RB,30,6,0,0,0,0,0,0,2,8,4,0,2,1,2,2,0,0,0,0,,,1,2,2,1.5,,106,,BurtMi00,1,1.25,0,0,1,3.03,37,409,9.05,6.17,5.41,5.41,50,1,0,2,0
110,Michael Carter,NYJ,RB,23,6,5,0,0,0,0,0,53,199,3.75,2,22,18,106,5.89,0,1,0,2,,,43,60.5,66.5,51.5,,35,,CartMi03,14,24.14,2,7.69,12,37.5,214,416,51.44,35.67,24.77,10.28,81.8,4.82,0,22,0
228,Michael Gallup,DAL,WR,26,3,2,0,0,0,0,0,0,0,,0,15,8,86,10.75,1,0,0,1,,,15,22.6,22.6,18.6,,95,,GallMi00,2,12.5,2,18.18,0,0,120,183,65.57,40,0,12.5,53.3,5.73,0,15,0
68,Michael Pittman Jr.,IND,WR,25,5,5,0,0,0,0,0,0,0,,0,52,38,417,10.97,1,0,0,1,,,48,85.7,88.7,66.7,3,27,68,PittMi01,5,10.87,5,17.86,0,0,374,389,96.14,74.8,0,13.9,73.1,8.02,0,52,0
132,Michael Thomas,NOR,WR,29,3,3,0,0,0,0,0,0,0,,0,22,16,171,10.69,3,0,0,3,,,35,51.1,54.1,43.1,,41,,ThomMi05,3,16.67,3,21.43,0,0,136,198,68.69,45.33,0,16.18,72.7,7.77,0,22,0
406,Michael Woods II,CLE,WR,22,1,0,0,0,0,0,0,0,0,,0,2,1,15,15,0,0,0,0,,,2,2.5,2.5,2,,167,,WoodMi00,0,0,0,0,0,0,10,70,14.29,10,0,20,50,7.5,0,2,0
250,Mike Boone,DEN,RB,27,6,0,0,0,0,0,0,11,59,5.36,0,12,6,61,10.17,0,0,0,0,,,12,18,18,15,,75,,BoonMi00,3,6.52,2,6.67,1,6.25,94,396,23.74,15.67,11.7,12.77,50,5.08,0,12,0
373,Mike Davis,BAL,RB,29,6,0,0,0,0,0,0,8,18,2.25,0,0,0,0,,0,1,0,0,,,2,1.8,1.8,1.8,,102,,DaviMi01,3,5.77,0,0,3,12.5,38,369,10.3,6.33,21.05,0,0,0,0,0,0
47,Mike Evans,TAM,WR,29,5,5,0,0,0,0,0,0,0,,0,33,24,358,14.92,3,0,0,3,,,54,77.8,80.8,65.8,8,16,47,EvanMi00,4,8.89,4,14.81,0,0,280,344,81.4,56,0,11.79,72.7,10.85,0,33,0
67,Mike Gesicki,MIA,TE,27,6,1,0,0,0,0,0,0,0,,0,19,15,170,11.33,3,0,0,3,,,35,50,53,42.5,3,9,67,GesiMi00,5,11.9,5,19.23,0,0,200,383,52.22,33.33,0,9.5,78.9,8.95,0,19,0
320,Mike Strachan,IND,WR,25,6,0,0,0,0,0,0,0,0,,0,8,3,59,19.67,0,0,0,0,,,6,8.9,8.9,7.4,,133,,StraMi03,4,7.69,4,12.12,0,0,87,439,19.82,14.5,0,9.2,37.5,7.38,0,8,0
321,Mike Thomas,CIN,WR,28,6,1,0,0,0,0,0,0,0,,0,8,2,38,19,0,0,0,0,1,,6,7.8,7.8,6.8,,134,,ThomMi04,0,0,0,0,0,0,132,422,31.28,22,0,6.06,25,4.75,0,8,0
49,Mike Williams,LAC,WR,28,6,6,0,0,0,0,0,0,0,,0,50,30,409,13.63,2,0,0,2,,,53,82.9,85.9,67.9,8,17,49,WillMi07,8,13.33,8,21.62,0,0,395,437,90.39,65.83,0,12.66,60,8.18,0,50,0
407,Miles Boykin,PIT,WR,26,6,0,0,0,0,0,0,0,0,,0,2,1,11,11,0,0,0,0,,,1,2.1,2.1,1.6,,174,,BoykMi00,0,0,0,0,0,0,22,384,5.73,3.67,0,9.09,50,5.5,0,2,0
22,Miles Sanders,PHI,RB,25,6,6,0,0,0,0,0,105,485,4.62,4,13,11,42,3.82,0,0,0,4,,,77,87.7,90.7,82.2,25,9,22,SandMi01,18,23.68,0,0,18,34.62,273,446,61.21,45.5,38.46,4.76,84.6,3.23,0,13,0
96,Mitchell Trubisky,PIT,QB,28,5,4,78,128,797,3,2,13,29,2.23,1,0,0,0,,0,0,0,1,,1,51,50.8,55.8,52.8,,30,,TrubMi00,1,3.33,0,0,1,5.26,0,0,0,0,0,0,0,0,80.1,0,175.8
368,Mitchell Wilcox,CIN,TE,26,6,0,0,0,0,0,0,0,0,,0,3,3,30,10,0,0,0,0,,,3,6,6,4.5,,76,,WilcMi01,0,0,0,0,0,0,121,422,28.67,20.17,0,2.48,100,10,0,3,0
167,Mo Alie-Cox,IND,TE,29,6,3,0,0,0,0,0,0,0,,0,15,11,136,12.36,2,0,0,2,,,26,36.6,39.6,31.1,,19,,AlieMo00,3,5.77,3,9.09,0,0,228,439,51.94,38,0,6.58,73.3,9.07,0,15,0
434,Montrell Washington,DEN,WR,23,6,0,0,0,0,0,0,2,28,14,0,3,2,4,2,0,3,1,0,,,1,3.2,4.2,2.2,,173,,WashMo00,0,0,0,0,0,0,36,396,9.09,6,5.56,8.33,66.7,1.33,0,3,0
317,MyCole Pruitt,ATL,TE,30,2,0,0,0,0,0,0,0,0,,0,1,1,2,2,1,0,0,1,,,6,7.2,7.2,6.7,,59,,PruiMy00,1,5.56,1,33.33,0,0,28,124,22.58,14,0,3.57,100,2,0,1,0
360,Myles Gaskin,MIA,RB,25,2,0,0,0,0,0,0,4,9,2.25,0,5,3,24,8,0,0,0,0,,,3,6.3,6.3,4.8,,93,,GaskMy00,3,30,3,60,0,0,13,127,10.24,6.5,30.77,38.46,60,4.8,0,5,0
97,Najee Harris,PIT,RB,24,6,6,0,0,0,0,0,83,264,3.18,1,18,15,71,4.73,2,1,1,3,,,50,64.5,68.5,57,,25,,HarrNa00,14,35.9,2,11.76,12,54.55,255,384,66.41,42.5,32.55,7.06,83.3,3.94,0,18,0
177,Nelson Agholor,NWE,WR,29,5,3,0,0,0,0,0,0,0,,0,19,14,225,16.07,1,2,2,1,,,25,38.5,43.5,31.5,,72,,AghoNe00,1,2.7,1,6.25,0,0,162,309,52.43,32.4,0,11.73,73.7,11.84,0,19,0
441,Nick Boyle,BAL,,29,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,103,,BoylNi00,0,0,0,0,0,0,9,254,3.54,2.25,0,0,0,0,0,0,0
2,Nick Chubb,CLE,RB,27,6,6,0,0,0,0,0,110,649,5.9,7,11,7,51,7.29,0,0,0,7,,,112,119,122,115.5,58,1,2,ChubNi00,20,28.57,0,0,20,47.62,229,429,53.38,38.17,48.03,4.8,63.6,4.64,0,11,0
456,Nick Foles,IND,,33,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,49,,FoleNi00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,Nick Vannett,NOR,TE,29,2,0,0,0,0,0,0,0,0,,0,1,1,5,5,0,0,0,0,,,1,1.5,1.5,1,,100,,VannNi00,0,0,0,0,0,0,5,69,7.25,5,0,20,100,5,0,1,0
242,Nick Westbrook-Ikhine,TEN,WR,25,5,4,0,0,0,0,0,0,0,,0,12,7,138,19.71,0,0,0,0,,,14,20.8,23.8,17.3,,98,,WestNi00,1,3.33,1,6.25,0,0,205,297,69.02,41,0,5.85,58.3,11.5,0,12,0
161,Nico Collins,HOU,WR,23,5,3,0,0,0,0,0,0,0,,0,27,15,272,18.13,0,0,0,0,,,27,42.2,45.2,34.7,,61,,CollNi00,1,4.35,1,12.5,0,0,221,307,71.99,44.2,0,12.22,55.6,10.07,0,27,0
129,Noah Brown,DAL,WR,26,6,6,0,0,0,0,0,0,0,,0,32,20,289,14.45,1,0,0,1,,,35,54.9,57.9,44.9,,42,,BrowNo00,7,21.88,7,36.84,0,0,315,377,83.55,52.5,0,10.16,62.5,9.03,0,32,0
200,Noah Fant,SEA,TE,25,6,6,0,0,0,0,0,0,0,,0,23,19,150,7.89,1,0,0,1,,,21,40,43,30.5,,25,,FantNo00,3,8.11,3,15.79,0,0,211,365,57.81,35.17,0,10.9,82.6,6.52,0,23,0
245,Noah Gray,KAN,TE,23,6,1,0,0,0,0,0,1,1,1,1,13,8,68,8.5,0,0,0,1,,,13,20.9,20.9,16.9,,36,,GrayNo00,3,3.75,2,4.26,1,3.03,194,409,47.43,32.33,0.52,6.7,61.5,5.23,0,13,0
495,Noah Togiai,PHI,,25,2,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,116,,TogiNo00,0,0,0,0,0,0,12,150,8,6,0,8.33,0,0,0,1,0
246,Nyheim Hines,IND,RB,26,5,4,0,0,0,0,0,9,14,1.56,0,21,18,118,6.56,0,1,0,0,,,13,31.2,34.2,22.2,,72,,HineNy00,3,7.32,2,8,1,6.25,97,358,27.09,19.4,9.28,21.65,85.7,5.62,0,21,0
207,O.J. Howard,HOU,TE,28,5,4,0,0,0,0,0,0,0,,0,10,5,72,14.4,2,0,0,2,,,19,24.2,24.2,21.7,,27,,HowaO.00,1,4.35,1,12.5,0,0,137,307,44.63,27.4,0,7.3,50,7.2,0,10,0
127,Olamide Zaccheaus,ATL,WR,25,6,4,0,0,0,0,0,0,0,,0,18,16,271,16.94,2,1,1,2,,,37,53.1,57.1,45.1,,40,,ZaccOl01,2,3.45,2,13.33,0,0,227,372,61.02,37.83,0,7.93,88.9,15.06,0,18,0
332,P.J. Walker,CAR,QB,27,2,1,15,22,120,0,0,1,-1,-1,0,0,0,0,,0,0,0,0,,,5,4.7,4.7,4.7,,40,,WalkPh00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6,0,294.2
340,Parker Hesse,ATL,TE,27,6,3,0,0,0,0,0,0,0,,0,5,4,41,10.25,0,0,0,0,,,4,8.1,8.1,6.1,,70,,HessPa00,2,3.45,2,13.33,0,0,261,372,70.16,43.5,0,1.92,80,8.2,0,5,0
191,Parris Campbell,IND,WR,25,6,5,0,0,0,0,0,0,0,,0,26,18,169,9.39,1,0,0,1,,,23,40.9,43.9,31.9,,76,,CampPa00,3,5.77,3,9.09,0,0,370,439,84.28,61.67,0,7.03,69.2,6.5,0,26,0
146,Pat Freiermuth,PIT,TE,24,5,4,0,0,0,0,0,0,0,,0,32,20,235,11.75,1,0,0,1,,,30,49.5,52.5,39.5,,15,,FreiPa00,4,13.33,4,33.33,0,0,233,320,72.81,46.6,0,13.73,62.5,7.34,0,32,0
8,Patrick Mahomes,KAN,QB,27,6,6,151,229,1736,17,4,21,113,5.38,0,0,0,0,,0,1,0,0,,1,143,142.7,152.7,146.7,45,4,8,MahoPa00,6,7.5,0,0,6,18.18,0,0,0,0,0,0,0,0,106.1,0,262.7
348,Patrick Ricard,BAL,RB,28,6,6,0,0,0,0,0,2,8,4,0,6,5,36,7.2,0,0,0,0,,,4,9.4,9.4,6.9,,87,,RicaPa00,2,3.85,1,3.57,1,4.17,247,369,66.94,41.17,0.81,2.43,83.3,6,0,6,0
380,Penny Hart,SEA,WR,26,5,0,0,0,0,0,0,0,0,,0,1,1,15,15,0,0,0,0,,,2,2.5,2.5,2,,166,,HartPe01,0,0,0,0,0,0,10,297,3.37,2,0,10,100,15,0,1,0
299,Peyton Hendershot,DAL,TE,23,6,1,0,0,0,0,0,0,0,,0,8,5,65,13,0,0,0,0,,,7,11.5,11.5,9,,57,,HendPe01,0,0,0,0,0,0,129,377,34.22,21.5,0,6.2,62.5,8.13,0,8,0
277,Pharaoh Brown,2TM,TE,28,5,5,0,0,0,0,0,0,0,,0,13,9,93,10.33,0,0,0,0,,,9,18.3,18.3,13.8,,49,,BrowPh01,0,0,0,0,0,0,160,329,48.63,32,0,8.13,69.2,7.15,0,13,0
374,Phillip Dorsett,HOU,WR,29,4,0,0,0,0,0,0,0,0,,0,4,1,15,15,0,0,0,0,,,2,2.5,2.5,2,,165,,DorsPh00,0,0,0,0,0,0,39,244,15.98,9.75,0,10.26,25,3.75,0,4,0
282,Phillip Lindsay,IND,RB,28,2,0,0,0,0,0,0,14,47,3.36,0,7,6,19,3.17,0,0,0,0,1,,9,14.6,14.6,11.6,,80,,LindPh00,0,0,0,0,0,0,57,160,35.63,28.5,24.56,12.28,85.7,2.71,0,7,0
429,Pierre Strong,NWE,RB,24,4,0,0,0,0,0,0,1,5,5,0,0,0,0,,0,0,0,0,,,1,0.5,0.5,0.5,,113,,StroPi00,0,0,0,0,0,0,7,262,2.67,1.75,14.29,0,0,0,0,0,0
234,Quez Watkins,PHI,WR,24,6,2,0,0,0,0,0,1,-3,-3,0,9,6,88,14.67,1,0,0,1,,,15,20.5,20.5,17.5,,96,,WatkQu00,2,2.63,2,8.33,0,0,251,446,56.28,41.83,0.4,3.59,66.7,9.78,0,9,0
372,Quintez Cephus,DET,WR,24,4,1,0,0,0,0,0,0,0,,0,3,2,15,7.5,0,0,0,0,,,2,3.5,3.5,2.5,,164,,CephQu00,0,0,0,0,0,0,51,282,18.09,12.75,0,5.88,66.7,5,0,3,0
329,Quintin Morris,BUF,TE,23,5,1,0,0,0,0,0,0,0,,0,9,6,67,11.17,0,1,1,0,,,5,10.7,11.7,7.7,,68,,MorrQu00,1,1.82,1,2.86,0,0,123,353,34.84,24.6,0,7.32,66.7,7.44,0,9,0
216,Rachaad White,TAM,RB,23,6,0,0,0,0,0,0,20,47,2.35,1,17,13,96,7.38,0,1,1,1,,,18,31.3,32.3,24.8,,63,,WhitRa01,6,11.76,3,9.38,3,15.79,103,409,25.18,17.17,19.42,16.5,76.5,5.65,0,17,0
112,Raheem Mostert,MIA,RB,30,6,4,0,0,0,0,0,71,309,4.35,1,14,8,64,8,0,0,0,1,,,43,51.3,54.3,47.3,,32,,MostRa00,8,19.05,1,3.85,7,43.75,228,383,59.53,38,31.14,6.14,57.1,4.57,0,14,0
170,Randall Cobb,GNB,WR,32,6,1,0,0,0,0,0,0,0,,0,26,18,257,14.28,0,1,0,0,,,26,43.7,46.7,34.7,,66,,CobbRa00,3,6.12,3,10,0,0,173,400,43.25,28.83,0,15.03,69.2,9.88,0,26,0
100,Rashaad Penny,SEA,RB,26,5,5,0,0,0,0,0,57,346,6.07,2,5,4,16,4,0,1,0,2,,,48,52.2,55.2,50.2,,28,,PennRa00,7,26.92,1,7.14,6,50,170,297,57.24,34,33.53,2.94,80,3.2,0,5,0
