Rank,PlayerName,Team,Position,Age,GamesPlayed,GamesStarted,CompletedPasses,AttemptedPasses,PassingYards,PassingTouchdowns,Interceptions,RushAttempts,RushYards,YardsPerRush,RushingTouchdowns,Targets,Receptions,ReceivingYards,YardsPerReception,ReceivingTouchdowns,Fumbles,FL,TotalTouchdowns,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PositionRank,OverallRank,-9999,Opportunities,RedZoneMarketShare,RedZoneTargets,RedZoneTargetShare,RedZoneCarries,MarketShareCarries,Snaps,TeamSnaps,SnapPercent,SnapsPerGame,RushPercent,TargetPercent,ReceptionRate,YardsPerTarget,PasserRating,Targets,Y/G
466,Rashard Higgins,CAR,,28,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,186,,HiggRa00,0,0,0,0,0,0,9,157,5.73,3,0,0,0,0,0,0,0
198,Rashid Shaheed,NOR,WR,24,2,0,0,0,0,0,0,1,44,44,1,2,1,53,53,1,0,0,2,,,22,22.7,22.7,22.2,,79,,ShahRa00,0,0,0,0,0,0,9,72,12.5,9,11.11,11.11,0,0,0,1,0
133,Rashod Bateman,BAL,WR,23,4,3,0,0,0,0,0,0,0,,0,22,11,243,22.09,2,1,1,2,,,34,45.3,49.3,39.8,,45,,BateRa00,0,0,0,0,0,0,141,245,57.55,35.25,0,15.6,50,11.05,0,22,0
328,Ray-Ray McCloud,SFO,WR,26,6,1,0,0,0,0,0,0,0,,0,9,4,53,13.25,0,2,0,0,,,5,9.3,9.3,7.3,,137,,McClRa00,0,0,0,0,0,0,93,377,24.67,15.5,0,9.68,44.4,5.89,0,9,0
252,Reggie Gilliam,BUF,RB,25,6,1,0,0,0,0,0,0,0,,0,9,7,57,8.14,1,0,0,1,,,12,18.7,18.7,15.2,,76,,GillRe00,2,3.28,2,5.26,0,0,93,412,22.57,15.5,0,9.68,77.8,6.33,0,9,0
183,Rex Burkhead,HOU,RB,32,5,0,0,0,0,0,0,20,64,3.2,0,24,18,112,6.22,1,0,0,1,,,24,41.6,44.6,32.6,,55,,BurkRe00,3,13.04,2,25,1,6.67,127,307,41.37,25.4,15.75,18.9,75,4.67,0,24,0
29,Rhamondre Stevenson,NWE,RB,24,6,1,0,0,0,0,0,87,448,5.15,3,21,17,86,5.06,0,0,0,3,,,71,88.4,91.4,79.9,20,12,29,StevRh00,16,30.77,3,13.64,13,43.33,243,379,64.12,40.5,35.8,8.64,81,4.1,0,21,0
488,Richard Rodgers,LAC,,30,4,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,114,,RodgRi00,1,2.94,1,4.55,0,0,22,273,8.06,5.5,0,4.55,0,0,0,1,0
213,Richie James,NYG,WR,27,6,1,0,0,0,0,0,2,6,3,0,24,19,189,9.95,0,1,1,0,,,18,36.5,40.5,27,,86,,JameRi00,0,0,0,0,0,0,202,396,51.01,33.67,0.99,11.88,79.2,7.88,0,24,0
451,Rico Dowdle,DAL,,24,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,125,,DowdRi01,0,0,0,0,0,0,6,310,1.94,1.2,0,0,0,0,0,0,0
243,River Cracraft,MIA,WR,28,6,0,0,0,0,0,0,0,0,,0,6,2,13,6.5,2,0,0,2,,,13,15.3,15.3,14.3,,100,,CracRi00,3,7.14,3,11.54,0,0,76,383,19.84,12.67,0,7.89,33.3,2.17,0,6,0
178,Robbie Anderson,2TM,WR,29,7,5,0,0,0,0,0,0,0,,0,28,13,206,15.85,1,1,1,1,,,25,37.6,41.6,31.1,,71,,AndeRo04,2,8,2,15.38,0,0,284,337,84.27,47.33,0,9.51,48.1,7.63,0,27,0
160,Robert Tonyan,GNB,TE,28,6,2,0,0,0,0,0,0,0,,0,32,27,219,8.11,1,0,0,1,,,28,54.9,57.9,41.4,,16,,TonyRo00,5,10.2,5,16.67,0,0,191,400,47.75,31.83,0,16.75,84.4,6.84,0,32,0
176,Robert Woods,TEN,WR,30,5,4,0,0,0,0,0,0,0,,0,28,17,204,12,1,0,0,1,,,26,43.4,46.4,34.9,,64,,WoodRo02,3,10,3,18.75,0,0,220,297,74.07,44,0,12.73,60.7,7.29,0,28,0
130,Romeo Doubs,GNB,WR,22,6,4,0,0,0,0,0,1,11,11,0,38,26,234,9,2,2,1,2,,,35,60.5,64.5,47.5,,44,,DoubRo00,6,12.24,6,20,0,0,309,400,77.25,51.5,0.32,12.3,68.4,6.16,0,38,0
231,Rondale Moore,ARI,WR,22,4,4,0,0,0,0,0,3,-11,-3.67,0,25,17,159,9.35,0,0,0,0,,,15,31.8,34.8,23.3,,94,,MoorRo02,4,18.18,3,33.33,1,7.69,198,216,91.67,66,1.52,11.62,69.6,5.57,0,23,0
423,Ronnie Rivers,LAR,RB,23,1,0,0,0,0,0,0,1,0,0,0,1,1,14,14,0,0,0,0,,,1,2.4,2.4,1.9,,105,,RiveRo01,1,7.69,1,12.5,0,0,3,65,4.62,3,33.33,33.33,100,14,0,1,0
260,Ross Dwelley,SFO,TE,27,6,0,0,0,0,0,0,0,0,,0,4,2,49,24.5,1,0,0,1,,,11,12.9,12.9,11.9,,43,,DwelRo00,0,0,0,0,0,0,60,377,15.92,10,0,6.67,50,12.25,0,4,0
179,Russell Gage,TAM,WR,26,6,3,0,0,0,0,0,0,0,,0,35,25,192,7.68,1,1,1,1,1,,25,50.2,54.2,37.7,,69,,GageRu00,7,13.73,7,21.88,0,0,276,409,67.48,46,0,12.68,71.4,5.49,0,35,0
82,Russell Wilson,DEN,QB,34,6,6,116,198,1442,5,3,21,96,4.57,1,1,1,1,1,0,1,0,1,,,87,88.4,94.4,90.9,,16,,WilsRu00,1,2.17,0,0,1,6.25,0,0,0,0,0,0,0,0,83.4,0,159.4
378,Ryan Griffin,CHI,TE,32,4,0,0,0,0,0,0,0,0,,0,5,2,19,9.5,0,0,0,0,,,2,3.9,3.9,2.9,,86,,GrifRy00,1,3.33,1,14.29,0,0,45,221,20.36,11.25,0,11.11,40,3.8,0,5,0
91,Ryan Tannehill,TEN,QB,34,5,5,82,126,965,6,3,15,23,1.53,1,0,0,0,,0,1,0,1,,,65,64.9,70.9,67.9,,25,,TannRy00,2,6.67,0,0,2,14.29,0,0,0,0,0,0,0,0,94.2,0,0
435,Salvon Ahmed,MIA,,24,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,120,,AhmeSa01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Samaje Perine,CIN,RB,27,6,0,0,0,0,0,0,17,75,4.41,0,15,12,105,8.75,1,0,0,1,,,24,36,39,30,,53,,PeriSa00,4,6.9,3,8.57,1,4.35,108,422,25.59,18,15.74,13.89,80,7,0,15,0
268,Sammy Watkins,GNB,WR,29,2,2,0,0,0,0,0,0,0,,0,7,6,111,18.5,0,0,0,0,,,11,17.1,20.1,14.1,,104,,WatkSa00,1,4.76,1,7.69,0,0,85,129,65.89,42.5,0,8.24,85.7,15.86,0,7,0
5,Saquon Barkley,NYG,RB,25,6,6,0,0,0,0,0,119,616,5.18,4,26,21,155,7.38,0,1,0,4,1,,103,124.1,130.1,113.6,50,2,5,BarkSa00,17,33.33,0,0,17,47.22,337,396,85.1,56.17,35.31,7.72,80.8,5.96,0,26,0
292,Scott Miller,TAM,WR,25,4,1,0,0,0,0,0,1,8,8,0,20,8,73,9.13,0,0,0,0,,,8,16.1,16.1,12.1,,117,,MillSc01,2,5.41,2,8.7,0,0,119,283,42.05,29.75,0.84,16.81,40,3.65,0,20,0
420,Sean McKeon,DAL,TE,25,2,0,0,0,0,0,0,0,0,,0,1,1,10,10,0,0,0,0,,,1,2,2,1.5,,95,,McKeSe01,0,0,0,0,0,0,20,131,15.27,10,0,5,100,10,0,1,0
266,Shi Smith,CAR,WR,24,6,4,0,0,0,0,0,0,0,,0,20,8,105,13.13,0,1,0,0,,,11,18.5,21.5,14.5,,108,,SmitSh03,2,8,2,15.38,0,0,210,337,62.31,35,0,9.52,40,5.25,0,20,0
376,Simi Fehoko,DAL,WR,25,5,0,0,0,0,0,0,0,0,,0,4,3,24,8,0,0,0,0,,,2,5.4,5.4,3.9,,150,,FehoSi00,0,0,0,0,0,0,36,310,11.61,7.2,0,11.11,75,6,0,4,0
305,Skylar Thompson,MIA,QB,25,2,1,26,46,255,0,1,1,9,9,0,0,0,0,,0,1,1,0,,,7,7.1,9.1,8.1,,39,,ThomSk00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.2,0,60
293,Skyy Moore,KAN,WR,22,6,2,0,0,0,0,0,0,0,,0,11,6,100,16.67,0,1,1,0,,,8,14,18,11,,118,,MoorSk01,0,0,0,0,0,0,90,409,22,15,0,12.22,54.5,9.09,0,11,0
248,Sony Michel,LAC,RB,27,6,0,0,0,0,0,0,31,86,2.77,0,9,8,45,5.63,0,0,0,0,,,13,21.1,21.1,17.1,,74,,MichSo00,6,10,0,0,6,26.09,88,437,20.14,14.67,35.23,10.23,88.9,5,0,9,0
479,Stanley Morgan Jr.,CIN,,26,6,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,190,,MorgSt02,1,1.72,1,2.86,0,0,25,422,5.92,4.17,0,4,0,0,0,1,0
4,Stefon Diggs,BUF,WR,29,6,6,0,0,0,0,0,0,0,,0,65,49,656,13.39,6,0,0,6,,,102,150.6,153.6,126.1,53,1,4,DiggSt00,12,19.67,12,31.58,0,0,315,412,76.46,52.5,0,20.63,75.4,10.09,0,65,0
436,Stephen Anderson,ARI,TE,29,7,0,0,0,0,0,0,0,0,,0,1,1,2,2,0,0,0,0,,,,1.2,1.2,0.7,,101,,AndeSt01,0,0,0,0,0,0,38,451,8.43,6.33,0,2.63,100,2,0,1,0
430,Stephen Sullivan,CAR,TE,26,4,0,0,0,0,0,0,0,0,,0,1,1,13,13,0,0,0,0,,,1,2.3,2.3,1.8,,92,,SullSt00,0,0,0,0,0,0,11,215,5.12,2.75,0,9.09,100,13,0,1,0
203,Sterling Shepard,NYG,WR,29,3,2,0,0,0,0,0,0,0,,0,24,13,154,11.85,1,0,0,1,,,21,34.4,37.4,27.9,,80,,ShepSt00,1,6.25,1,20,0,0,165,205,80.49,55,0,14.55,54.2,6.42,0,24,0
509,Steven Sims,PIT,WR,25,2,0,0,0,0,0,0,1,-5,-5,0,0,0,0,,0,0,0,0,,,-1,-0.5,-0.5,-0.5,,198,,SimsSt00,0,0,0,0,0,0,9,139,6.47,4.5,11.11,0,0,0,0,0,0
38,T.J. Hockenson,DET,TE,25,5,5,0,0,0,0,0,0,0,,0,34,19,267,14.05,3,0,0,3,1,,47,65.7,68.7,56.2,14,5,38,HockTJ00,6,13.64,6,23.08,0,0,297,348,85.34,59.4,0,11.45,55.9,7.85,0,34,0
474,Taiwan Jones,BUF,,34,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,129,,JoneTa00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,Tanner Gentry,BUF,,28,1,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,183,,GentTa00,0,0,0,0,0,0,11,56,19.64,11,0,9.09,0,0,0,1,0
342,Tanner Hudson,NYG,TE,28,6,0,0,0,0,0,0,0,0,,0,5,3,40,13.33,0,0,0,0,,,4,7,7,5.5,,72,,HudsTa00,0,0,0,0,0,0,145,396,36.62,24.17,0,3.45,60,8,0,5,0
13,Taysom Hill,NOR,TE,32,6,2,5,7,86,1,0,29,276,9.52,5,2,2,5,2.5,1,1,0,6,,,72,73.5,76.5,72.5,37,3,13,HillTa00,5,13.51,0,0,5,31.25,72,338,21.3,14.4,36.11,1.39,100,2,0,1,0
153,Teddy Bridgewater,MIA,QB,30,4,1,37,60,522,3,3,2,21,10.5,0,0,0,0,,0,0,0,0,,,29,29,35,32,,37,,BridTe00,1,3.7,0,0,1,8.33,0,0,0,0,0,0,0,0,85.6,0,289.3
64,Tee Higgins,CIN,WR,23,6,5,0,0,0,0,0,0,0,,0,37,26,362,13.92,2,0,0,2,,,48,74.2,77.2,61.2,3,26,64,HiggTe00,4,6.9,4,11.43,0,0,242,422,57.35,40.33,0,15.7,68.4,9.53,0,38,0
362,Terrace Marshall Jr.,CAR,WR,22,3,0,0,0,0,0,0,0,0,,0,5,4,30,7.5,0,0,0,0,,,3,7,7,5,,145,,MarsTe00,1,7.14,1,12.5,0,0,52,171,30.41,17.33,0,9.62,80,6,0,5,0
107,Terry McLaurin,WAS,WR,27,6,6,0,0,0,0,0,3,18,6,0,37,22,367,16.68,1,1,0,1,,,45,66.5,69.5,55.5,,32,,McLaTe00,5,11.63,5,20.83,0,0,391,422,92.65,65.17,0.77,9.46,59.5,9.92,0,37,0
206,Tevin Coleman,SFO,RB,29,3,0,0,0,0,0,0,12,26,2.17,1,3,3,44,14.67,1,0,0,2,,,19,22,22,20.5,,60,,ColeTe01,5,23.81,1,10,4,36.36,32,177,18.08,10.67,37.5,9.38,100,14.67,0,3,0
387,Tim Jones,JAX,WR,24,6,1,0,0,0,0,0,0,0,,0,2,1,20,20,0,0,0,0,,,2,3,3,2.5,,159,,JoneTi00,0,0,0,0,0,0,60,402,14.93,10,0,3.33,50,10,0,2,0
80,Tom Brady,TAM,QB,45,6,6,166,247,1652,8,1,10,-7,-0.7,0,0,0,0,,0,3,2,0,,1,93,93.4,99.4,94.4,,14,,BradTo00,3,5.88,0,0,3,15.79,0,0,0,0,0,0,0,0,95.1,0,240.3
327,Tom Kennedy,DET,WR,26,2,1,0,0,0,0,0,0,0,,0,5,3,54,18,0,0,0,0,,,5,8.4,8.4,6.9,,135,,KennTo01,0,0,0,0,0,0,95,140,67.86,47.5,0,6.32,50,9,0,6,0
431,Tommy Sweeney,BUF,TE,27,3,0,0,0,0,0,0,0,0,,0,1,1,7,7,0,0,0,0,,,1,1.7,1.7,1.2,,98,,SweeTo00,0,0,0,0,0,0,41,188,21.81,13.67,0,2.44,100,7,0,1,0
350,Tommy Tremble,CAR,TE,22,6,1,0,0,0,0,0,0,0,,0,9,5,42,8.4,0,0,0,0,,,4,9.2,9.2,6.7,,69,,TremTo00,1,4,1,7.69,0,0,137,337,40.65,22.83,0,6.57,55.6,4.67,0,9,0
388,Tony Jones,2TM,RB,25,3,0,0,0,0,0,0,2,8,4,0,2,2,12,6,0,0,0,0,,,2,4,4,3,,99,,JoneTo04,1,4.55,1,7.14,0,0,35,197,17.77,11.67,5.71,5.71,100,6,0,2,0
99,Tony Pollard,DAL,RB,25,6,1,0,0,0,0,0,55,292,5.31,2,16,9,79,8.78,0,0,0,2,,,49,58.1,61.1,53.6,,26,,PollTo00,6,18.75,2,10.53,4,30.77,164,377,43.5,27.33,33.54,9.76,56.3,4.94,0,16,0
75,Tory Carter,TEN,,23,5,3,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,1,75,CartTo01,0,0,0,0,0,0,42,297,14.14,8.4,0,0,0,0,0,0,0
393,Trace McSorley,ARI,QB,27,1,0,2,4,12,0,0,3,20,6.67,0,0,0,0,,0,0,0,0,,,2,2.5,2.5,2.5,,43,,McSoTr00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2,0,193
104,Travis Etienne,JAX,RB,23,6,1,0,0,0,0,0,54,301,5.57,0,18,13,146,11.23,0,2,0,0,,,45,57.7,63.7,51.2,,31,,EtieTr00,11,17.46,3,10.71,8,22.86,188,402,46.77,31.33,28.72,9.57,72.2,8.11,0,18,0
325,Travis Homer,SEA,RB,24,3,0,0,0,0,0,0,4,18,4.5,0,4,4,33,8.25,0,0,0,0,,,5,9.1,9.1,7.1,,86,,HomeTr00,0,0,0,0,0,0,43,175,24.57,14.33,9.3,9.3,100,8.25,0,4,0
3,Travis Kelce,KAN,TE,33,6,6,0,0,0,0,0,2,5,2.5,0,52,41,455,11.1,7,0,0,7,1,,90,131,134,110.5,54,1,3,KelcTr00,17,21.25,15,31.91,2,6.06,325,409,79.46,54.17,0.62,16,78.8,8.75,0,52,0
363,Tre' McKitty,LAC,TE,23,6,2,0,0,0,0,0,0,0,,0,7,4,28,7,0,1,0,0,,,3,6.8,6.8,4.8,,77,,McKiTr00,2,3.33,2,5.41,0,0,210,437,48.05,35,0,3.33,57.1,4,0,7,0
286,Trent Sherfield,MIA,WR,26,6,0,0,0,0,0,0,0,0,,0,17,10,88,8.8,0,0,0,0,,,9,18.8,18.8,13.8,,113,,SherTr00,4,9.52,4,15.38,0,0,209,383,54.57,34.83,0,8.13,58.8,5.18,0,17,0
512,Trent Taylor,CIN,,28,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,1,0,,,-2,-2,-1,-2,,202,,TaylTr02,0,0,0,0,0,0,22,422,5.21,3.67,0,0,0,0,0,0,0
444,Trenton Cannon,TEN,,28,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,123,,CannTr00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Tre'Quan Smith,NOR,WR,26,5,2,0,0,0,0,0,0,0,,0,20,14,235,16.79,1,0,0,1,,,30,43.5,46.5,36.5,,57,,SmitTr03,1,3.03,1,5.88,0,0,159,278,57.19,39.75,0,8.81,64.3,12.57,0,14,0
358,Trestan Ebner,CHI,RB,23,6,0,0,0,0,0,0,13,43,3.31,0,4,2,8,4,0,2,1,0,,,3,5.1,6.1,4.1,,94,,EbneTr00,0,0,0,0,0,0,37,346,10.69,6.17,35.14,10.81,50,2,0,4,0
403,Trevon Wesco,CHI,TE,27,5,1,0,0,0,0,0,0,0,,0,2,1,23,23,0,0,0,0,,,2,3.3,3.3,2.8,,85,,WescTr00,0,0,0,0,0,0,51,288,17.71,10.2,0,3.92,50,11.5,0,2,0
65,Trevor Lawrence,JAX,QB,23,6,6,133,203,1397,9,4,20,81,4.05,2,0,0,0,,0,4,4,2,,1,98,98,109,102,3,9,65,LawrTr00,7,11.11,0,0,7,20,0,0,0,0,0,0,0,0,91.9,0,127.5
254,Trey Lance,SFO,QB,22,2,2,15,31,194,0,1,16,67,4.19,0,0,0,0,,0,1,0,0,,,12,12.5,13.5,13.5,,38,,LancTr00,4,16,0,0,4,18.18,0,0,0,0,0,0,0,0,55,0,130.5
392,Trey McBride,ARI,TE,23,6,5,0,0,0,0,0,0,0,,0,3,3,24,8,0,0,0,0,,,2,5.4,5.4,3.9,,82,,McBrTr01,0,0,0,0,0,0,75,386,19.43,15,0,4,100,8,0,3,0
397,Trey Sermon,PHI,RB,23,2,0,0,0,0,0,0,2,19,9.5,0,0,0,0,,0,0,0,0,,,2,1.9,1.9,1.9,,100,,SermTr00,0,0,0,0,0,0,8,155,5.16,4,25,0,0,0,0,0,0
236,Treylon Burks,TEN,WR,22,4,2,0,0,0,0,0,2,12,6,0,16,10,129,12.9,0,0,0,0,,,14,24.1,27.1,19.1,,97,,BurkTr00,1,5,1,9.09,0,0,124,233,53.22,31,1.61,12.9,62.5,8.06,0,16,0
412,Troy Hairston,HOU,RB,24,5,1,0,0,0,0,0,0,0,,0,1,1,5,5,0,0,0,0,,,1,1.5,1.5,1,,111,,HairTr00,0,0,0,0,0,0,71,307,23.13,14.2,0,1.41,100,5,0,1,0
89,Tua Tagovailoa,MIA,QB,24,4,4,80,115,1035,8,3,4,1,0.25,0,0,0,0,,0,1,0,0,,,68,67.5,73.5,70.5,,23,,TagoTu00,2,6.67,0,0,2,16.67,0,0,0,0,0,0,0,0,109.9,0,275.3
306,Tutu Atwell,LAR,WR,23,5,0,0,0,0,0,0,1,9,9,0,4,1,54,54,0,0,0,0,,,6,7.3,7.3,6.8,,129,,AtweTu00,0,0,0,0,0,0,23,307,7.49,4.6,4.35,17.39,25,13.5,0,4,0
472,Ty Johnson,NYJ,RB,25,6,0,0,0,0,0,0,0,0,,0,3,1,4,4,0,0,0,0,,,,1.4,1.4,0.9,,115,,JohnTy02,0,0,0,0,0,0,14,416,3.37,2.33,0,21.43,33.3,1.33,0,3,0
300,Ty Montgomery,NWE,WR,29,1,0,0,0,0,0,0,2,-2,-1,0,4,3,15,5,1,0,0,1,,,7,10.3,10.3,8.8,,121,,MontTy01,1,33.33,1,33.33,0,0,21,57,36.84,21,9.52,19.05,75,3.75,0,4,0
401,Tylan Wallace,BAL,WR,23,6,0,0,0,0,0,0,0,0,,0,6,3,21,7,0,0,0,0,,,2,5.1,5.1,3.6,,157,,WallTy00,0,0,0,0,0,0,56,369,15.18,9.33,0,10.71,50,3.5,0,6,0
168,Tyler Allgeier,ATL,RB,22,5,2,0,0,0,0,0,54,235,4.35,0,2,2,25,12.5,0,0,0,0,,,26,28,31,27,,50,,AllgTy00,9,18.37,0,0,9,24.32,136,297,45.79,27.2,39.71,1.47,100,12.5,0,2,0
103,Tyler Boyd,CIN,WR,28,6,4,1,1,23,0,0,0,0,,0,29,21,300,14.29,2,0,0,2,1,,45,65.9,68.9,55.4,,30,,BoydTy00,2,3.45,2,5.71,0,0,345,422,81.75,57.5,0,8.41,72.4,10.34,0,29,0
162,Tyler Conklin,NYJ,TE,27,6,6,0,0,0,0,0,1,1,1,0,32,22,208,9.45,1,2,0,1,,,27,48.9,51.9,37.9,,17,,ConkTy00,2,3.45,1,3.85,1,3.13,343,416,82.45,57.17,0.29,9.33,68.8,6.5,0,32,0
356,Tyler Davis,GNB,TE,25,6,1,0,0,0,0,0,0,0,,0,6,4,26,6.5,0,0,0,0,,,3,6.6,6.6,4.6,,78,,DaviTy02,0,0,0,0,0,0,89,400,22.25,14.83,0,6.74,66.7,4.33,0,6,0
147,Tyler Higbee,LAR,TE,29,6,6,0,0,0,0,0,0,0,,0,50,34,297,8.74,0,0,0,0,,,30,63.7,66.7,46.7,,14,,HigbTy00,5,9.26,5,15.63,0,0,352,381,92.39,58.67,0,14.2,68,5.94,0,50,0
471,Tyler Johnson,HOU,,24,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,187,,JohnTy00,0,0,0,0,0,0,29,115,25.22,14.5,0,0,0,0,0,0,0
418,Tyler Kroft,SFO,TE,30,2,2,0,0,0,0,0,0,0,,0,2,1,9,9,0,0,0,0,,,1,1.9,1.9,1.4,,96,,KrofTy00,0,0,0,0,0,0,58,144,40.28,29,0,3.45,50,4.5,0,2,0
51,Tyler Lockett,SEA,WR,30,6,6,0,0,0,0,0,0,0,,0,45,34,423,12.44,2,1,1,2,,,52,86.3,90.3,69.3,7,19,51,LockTy00,3,8.11,3,15.79,0,0,307,365,84.11,51.17,0,14.66,75.6,9.4,0,45,0
215,Tyquan Thornton,NWE,WR,22,2,0,0,0,0,0,0,3,16,5.33,1,8,6,44,7.33,1,0,0,2,,,18,24,24,21,,84,,ThorTy00,4,16,2,20,2,13.33,65,130,50,32.5,4.62,12.31,75,5.5,0,8,0
14,Tyreek Hill,MIA,WR,28,6,6,0,0,0,0,0,4,18,4.5,0,65,50,701,14.02,2,1,0,2,,,84,133.9,136.9,108.9,37,4,14,HillTy00,2,4.76,1,3.85,1,6.25,294,383,76.76,49,1.36,22.11,76.9,10.78,0,65,0
353,Tyrie Cleveland,DEN,WR,25,4,0,0,0,0,0,0,0,0,,0,4,2,28,14,0,0,0,0,,,3,4.8,4.8,3.8,,146,,ClevTy00,0,0,0,0,0,0,49,269,18.22,12.25,0,8.16,50,7,0,4,0
357,Tyrion Davis-Price,SFO,RB,22,2,0,0,0,0,0,0,14,33,2.36,0,0,0,0,,0,0,0,0,,,3,3.3,3.3,3.3,,92,,DaviTy03,2,9.09,0,0,2,13.33,31,136,22.79,15.5,45.16,0,0,0,0,0,0
432,Tyrod Taylor,NYG,QB,33,1,0,1,3,11,0,1,3,30,10,0,0,0,0,,0,1,0,0,,,1,1.4,2.4,2.4,,45,,TaylTy00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,12
473,Tyron Johnson,LVR,,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,188,,JohnTy03,0,0,0,0,0,0,4,133,3.01,2,0,0,0,0,0,0,0
326,Velus Jones Jr.,CHI,WR,25,3,0,0,0,0,0,0,1,8,8,0,2,2,19,9.5,1,2,2,1,,,5,6.7,8.7,5.7,,139,,JoneVe00,2,8,1,11.11,1,6.25,15,184,8.15,5,6.67,13.33,100,9.5,0,2,0
275,Wan'Dale Robinson,NYG,WR,21,2,0,0,0,0,0,0,0,0,,0,5,4,42,10.5,1,0,0,1,,,10,14.2,14.2,12.2,,110,,RobiWa01,1,3.57,1,16.67,0,0,24,125,19.2,12,0,20.83,80,8.4,0,5,0
72,Will Dissly,SEA,TE,26,6,6,0,0,0,0,0,0,0,,0,16,15,149,9.93,3,0,0,3,,,33,47.9,50.9,40.4,1,10,72,DissWi00,3,8.11,3,15.79,0,0,231,365,63.29,38.5,0,6.93,93.8,9.31,0,16,0
491,Willie Snead,SFO,,30,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,193,,SneaWi00,0,0,0,0,0,0,5,60,8.33,5,0,0,0,0,0,0,0
35,Zach Ertz,ARI,TE,32,7,7,0,0,0,0,0,0,0,,0,55,37,320,8.65,2,0,0,2,2,,48,85,88,66.5,15,4,35,ErtzZa00,11,20.75,11,36.67,0,0,383,451,84.92,63.83,0,13.32,68.6,5.86,0,51,0
278,Zach Gentry,PIT,TE,26,6,4,0,0,0,0,0,0,0,,0,10,9,89,9.89,0,0,0,0,,,9,17.9,17.9,13.4,,50,,GentZa00,1,2.56,1,5.88,0,0,191,384,49.74,31.83,0,5.24,90,8.9,0,10,0
345,Zach Pascal,PHI,WR,28,6,0,0,0,0,0,0,1,0,0,0,7,6,39,6.5,0,0,0,0,,,4,9.9,9.9,6.9,,141,,PascZa00,2,2.63,1,4.17,1,1.92,120,446,26.91,20,0.83,5.83,85.7,5.57,0,7,0
126,Zach Wilson,NYJ,QB,23,3,3,42,75,572,1,2,11,18,1.64,1,1,1,2,2,1,0,0,2,,,37,37.9,42.9,39.4,,34,,WilsZa00,3,8.57,1,16.67,2,6.9,0,0,0,0,0,0,0,0,73.9,0,232.8
273,Zack Moss,BUF,RB,25,5,0,0,0,0,0,0,17,91,5.35,0,8,7,27,3.86,0,1,1,0,,,10,16.8,17.8,13.3,,79,,MossZa00,1,1.89,0,0,1,4.76,73,339,21.53,14.6,23.29,10.96,87.5,3.38,0,8,0
404,Zamir White,LVR,RB,23,5,0,0,0,0,0,0,4,19,4.75,0,0,0,0,,0,0,0,0,,,2,1.9,1.9,1.9,,101,,WhitZa01,2,3.92,0,0,2,10,12,334,3.59,2.4,33.33,0,0,0,0,0,0
247,Zander Horvath,LAC,RB,24,6,1,0,0,0,0,0,3,5,1.67,0,7,4,7,1.75,2,0,0,2,,,13,17.2,17.2,15.2,,73,,HorvZa00,2,3.33,2,5.41,0,0,61,437,13.96,10.17,4.92,11.48,57.1,1,0,7,0
154,Zay Jones,JAX,WR,27,5,4,0,0,0,0,0,1,0,0,0,37,27,227,8.41,1,0,0,1,,,29,55.7,58.7,42.2,,59,,JoneZa00,7,12.07,6,23.08,1,3.13,286,355,80.56,57.2,0.35,12.94,73,6.14,0,37,0
